17589	15611:0	8388:1	3865:2	5769:3	13246:4	1830:5	11660:6	6958:7	425:8	2318:9	
6058	11649:0	14325:1	5264:2	7434:3	4127:4	62:5	6016:6	1177:7	11973:8	2214:9	
6059	14396:0	4214:1	53:2	1177:3	5243:4	3165:5	6107:6	2252:7	11277:8	12105:9	
6060	10758:0	2253:1	53:2	11919:3	12088:4	6068:5	6060:6	4142:7	14428:8	1995:9	
6061	6212:0	6212:1	4168:2	14325:3	2252:4	7438:5	3173:6	23:7	12193:8	5046:9	
6062	14435:0	4167:1	5046:2	11649:3	2252:4	14428:5	6119:6	6068:7	12975:8	53:9	
6063	7438:0	12975:1	2252:2	4157:3	14325:4	5046:5	23:6	3173:7	6027:8	1177:9	
6064	14326:0	2252:1	6074:2	4142:3	33:4	11995:5	7438:6	11649:7	4168:8	1177:9	
6065	101:0	6312:1	14523:2	2349:3	5142:4	12033:5	11649:6	1856:7	4292:8	8189:9	
6066	12476:0	6282:1	10182:2	315:3	1194:4	14435:5	4142:6	3242:7	2306:8	10182:9	
6067	11649:0	2252:1	6047:2	4142:3	13199:4	1177:5	23:6	14325:7	3165:8	7438:9	
6071	6159:0	12105:1	3173:2	3173:3	10179:4	6156:5	4:6	2213:7	14326:8	4169:9	
6073	11444:0	3165:1	13508:2	4649:3	309:4	1234:5	6240:6	2487:7	12890:8	14325:9	
6074	14326:0	6038:1	4157:2	2252:3	1175:4	11649:5	7438:6	23:7	12105:8	3173:9	
6079	14435:0	14435:1	12134:2	7378:3	3173:4	6119:5	53:6	10193:7	2251:8	4169:9	
6081	12105:0	6032:1	11984:2	11649:3	20:4	4137:5	12088:6	2227:7	3165:8	14325:9	
6083	6068:0	11973:1	1978:2	5027:3	14507:4	2252:5	4186:6	10099:7	10:8	7598:9	
6084	2589:0	6084:1	3173:2	14326:3	56:4	12101:5	4649:6	11976:7	12078:8	5046:9	
6086	12383:0	1978:1	29:2	4168:3	14428:4	2267:5	3181:6	12139:7	7423:8	6049:9	
6090	13199:0	4112:1	7483:2	6016:3	14325:4	11649:5	1313:6	2318:7	13199:8	12:9	
6093	14376:0	6358:1	4625:2	293:3	11221:4	2496:5	1900:6	13120:7	2321:8	5498:9	
6094	4560:0	3173:1	2276:2	6049:3	14428:4	10160:5	7423:6	29:7	12139:8	1978:9	
6098	11984:0	2246:1	5046:2	4131:3	10811:4	25:5	3924:6	6140:7	14324:8	1404:9	
6099	12575:0	10815:1	10804:2	211:3	4134:4	2697:5	14831:6	1006:7	7508:8	3985:9	
6101	14477:0	43:1	12064:2	1177:3	6607:4	5117:5	3270:6	10786:7	7605:8	1189:9	
6102	3165:0	2534:1	15078:2	11320:3	4115:4	13347:5	1176:6	279:7	6674:8	13209:9	
6104	14545:0	10481:1	12479:2	1176:3	6701:4	4192:5	2534:6	13493:7	279:8	6674:9	
6105	14311:0	12273:1	14462:2	14961:3	14478:4	14902:5	11680:6	14482:7	14311:8	14961:9	
6106	1007:0	101:1	14898:2	2310:3	11487:4	4426:5	11487:6	13496:7	1211:8	10145:9	
6107	10313:0	3165:1	13199:2	6016:3	14326:4	4127:5	2375:6	13199:7	53:8	1177:9	
6108	13199:0	6068:1	1177:2	14325:3	14435:4	4127:5	10152:6	2213:7	48:8	5019:9	
6109	7492:0	14326:1	3280:2	4127:3	1177:4	5049:5	10106:6	11926:7	4:8	6016:9	
6110	12105:0	11649:1	2375:2	14325:3	56:4	6119:5	53:6	4127:7	1177:8	3165:9	
6111	12134:0	14325:1	3177:2	4127:3	4127:4	2227:5	10313:6	59:7	6119:8	1177:9	
6112	3744:0	1:1	2252:2	1177:3	4142:4	11649:5	14326:6	12105:7	6119:8	6016:9	
6114	12089:0	14326:1	6068:2	10099:3	4167:4	1177:5	2252:6	29:7	5049:8	14326:9	
6115	12093:0	12093:1	14399:2	1177:3	1313:4	6016:5	11649:6	2253:7	14435:8	4:9	
6117	13199:0	6068:1	59:2	4161:3	11984:4	1177:5	2267:6	1435:7	5046:8	14429:9	
6118	12105:0	10102:1	13199:2	3165:3	14326:4	6119:5	53:6	4127:7	2375:8	1177:9	
6120	12105:0	4127:1	12105:2	14325:3	53:4	14326:5	6119:6	3165:7	1177:8	2227:9	
6126	11920:0	13199:1	4149:2	3165:3	14326:4	2267:5	53:6	1177:7	11649:8	6016:9	
6127	13199:0	11919:1	2243:2	6068:3	10313:4	48:5	14326:6	14325:7	12102:8	4127:9	
6128	1194:0	4190:1	11082:2	10384:3	12129:4	3519:5	23:6	2352:7	6313:8	14514:9	
6132	3280:0	7492:1	14326:2	4127:3	12088:4	6068:5	10114:6	1175:7	4:8	5264:9	
6134	6119:0	398:1	3173:2	14428:3	4161:4	4032:5	1177:6	12357:7	5097:8	2252:9	
6135	6119:0	1177:1	11920:2	2252:3	5046:4	23:5	14428:6	3845:7	12975:8	4157:9	
6137	14435:0	5046:1	6017:2	12975:3	11649:4	4168:5	12105:6	2267:7	14428:8	36:9	
6140	4157:0	12975:1	1177:2	53:3	14326:4	13199:5	2227:6	6119:7	3173:8	11649:9	
6141	3173:0	11649:1	2227:2	1177:3	4127:4	14326:5	53:6	11921:7	6119:8	4130:9	
6142	53:0	6119:1	1177:2	13199:3	12105:4	2267:5	4127:6	3173:7	14326:8	10313:9	
6143	11649:0	13199:1	1177:2	48:3	2252:4	4137:5	12015:6	14435:7	48:8	6113:9	
6145	2252:0	14435:1	6047:2	13199:3	14399:4	1177:5	14428:6	4127:7	56:8	2267:9	
6147	11973:0	4105:1	2227:2	11321:3	2267:4	5046:5	2252:6	6174:7	3173:8	14429:9	
6148	6016:0	1189:1	12105:2	4137:3	6016:4	11649:5	14397:6	4127:7	41:8	2251:9	
6150	14326:0	7492:1	4127:2	5264:3	6074:4	14399:5	1177:6	12975:7	41:8	3280:9	
6151	53:0	11649:1	2227:2	1177:3	13199:4	14308:5	4127:6	13199:7	11984:8	6068:9	
6152	12193:0	6261:1	11321:2	14325:3	7674:4	3165:5	4158:6	1824:7	2252:8	20:9	
6153	2267:0	12105:1	6119:2	53:3	1177:4	4127:5	6068:6	14399:7	2227:8	10102:9	
6156	53:0	6119:1	2227:2	11649:3	13199:4	3173:5	14308:6	7674:7	4130:8	14428:9	
6159	11826:0	4432:1	6317:2	14501:3	3173:4	12549:5	2607:6	7637:7	33:8	1177:9	
6160	3231:0	4142:1	7373:2	6246:3	14650:4	13649:5	10477:6	2672:7	33:8	1177:9	
6162	12975:0	3173:1	14488:2	12193:3	2267:4	5078:5	4157:6	10120:7	6220:8	48:9	
6164	53:0	53:1	6241:2	12175:3	12193:4	14450:5	3154:6	2278:7	10152:8	4153:9	
6165	12975:0	3154:1	4157:2	11986:3	12356:4	14450:5	13:6	2278:7	10152:8	6241:9	
6168	3242:0	1818:1	13199:2	11920:3	4157:4	6068:5	2256:6	12369:7	14465:8	11321:9	
6171	14435:0	14326:1	48:2	2227:3	4157:4	5046:5	13199:6	6016:7	11649:8	14428:9	
6173	3173:0	12233:1	14436:2	5046:3	6261:4	4167:5	2321:6	14466:7	1177:8	53:9	
6174	14428:0	5046:1	3242:2	25:3	6032:4	4127:5	11649:6	2256:7	13199:8	7423:9	
6175	11649:0	14428:1	4186:2	1177:3	13199:4	3167:5	53:6	1301:7	2227:8	6068:9	
6176	14326:0	4157:1	2267:2	6068:3	1302:4	53:5	1177:6	11321:7	12078:8	3173:9	
6177	14429:0	4105:1	2267:2	11321:3	5046:4	12102:5	36:6	3173:7	12975:8	6174:9	
6178	14399:0	4127:1	2267:2	6068:3	7423:4	53:5	12105:6	5046:7	1177:8	3173:9	
6179	14326:0	1177:1	4167:2	12975:3	12025:4	2252:5	21:6	6068:7	3242:8	12098:9	
6181	11986:0	4128:1	2267:2	6068:3	1177:4	7423:5	53:6	5046:7	4157:8	3173:9	
6182	12105:0	4157:1	2267:2	6068:3	7423:4	14326:5	53:6	5046:7	1302:8	3173:9	
6187	6011:0	14396:1	2246:2	4137:3	4293:4	4111:5	50:6	1310:7	10111:8	12785:9	
6188	6011:0	4266:1	3165:2	14432:3	2246:4	12785:5	50:6	4266:7	4127:8	10111:9	
6190	2530:0	7392:1	1830:2	3254:3	4338:4	53:5	10868:6	11976:7	6020:8	5049:9	
6191	14432:0	4340:1	3165:2	4137:3	4379:4	50:5	1906:6	2246:7	10111:8	12785:9	
6192	13199:0	12105:1	14428:2	11920:3	10313:4	11982:5	2252:6	33:7	4127:8	6068:9	
6193	7628:0	11986:1	4167:2	14429:3	3163:4	6068:5	2267:6	12105:7	11321:8	53:9	
6194	53:0	1824:1	4167:2	6068:3	11921:4	11466:5	14326:6	3152:7	4157:8	1160:9	
6198	2256:0	3498:1	12975:2	10110:3	4651:4	15031:5	13381:6	25:7	6600:8	7544:9	
6199	53:0	2312:1	4354:2	6858:3	10988:4	12985:5	3173:6	14447:7	1397:8	1214:9	
6202	6241:0	5049:1	11649:2	4157:3	12975:4	2252:5	12105:6	12096:7	12462:8	14436:9	
6206	14326:0	33:1	1175:2	2241:3	4117:4	10107:5	5016:6	11976:7	6006:8	6728:9	
6208	12105:0	2217:1	6119:2	1177:3	5046:4	10313:5	3173:6	14326:7	4127:8	7378:9	
6209	3173:0	4157:1	11986:2	1186:3	6032:4	2267:5	12088:6	5046:7	11920:8	53:9	
6210	14435:0	10456:1	3173:2	4157:3	1177:4	6166:5	53:6	2252:7	12193:8	7585:9	
6212	4137:0	6068:1	6068:2	5075:3	11057:4	2323:5	53:6	3173:7	13199:8	14325:9	
6213	12105:0	5046:1	3173:2	6068:3	1190:4	14416:5	53:6	2227:7	4167:8	12975:9	
6214	12975:0	2227:1	6212:2	14325:3	2267:4	3173:5	6241:6	5046:7	4168:8	4:9	
6215	1184:0	4186:1	7733:2	12193:3	3173:4	3173:5	6241:6	14466:7	2908:8	12:9	
6217	12193:0	3173:1	14465:2	5083:3	53:4	7585:5	14429:6	4167:7	2227:8	6119:9	
6218	2227:0	6212:1	12297:2	4:3	3173:4	14465:5	11321:6	4168:7	5046:8	4130:9	
6219	5046:0	53:1	6119:2	4142:3	2292:4	12025:5	10313:6	14334:7	14334:8	687:9	
6220	12211:0	4167:1	3173:2	14465:3	5049:4	10411:5	6220:6	2227:7	4031:8	4:9	
6221	2267:0	6212:1	6120:2	3173:3	14325:4	4168:5	12975:6	11649:7	23:8	5046:9	
6223	12975:0	4:1	12193:2	3173:3	5046:4	4168:5	6212:6	14465:7	2267:8	5046:9	
6224	53:0	4161:1	4157:2	6119:3	12175:4	5046:5	2266:6	14435:7	4157:8	1177:9	
6225	14434:0	4110:1	13199:2	6159:3	12650:4	5046:5	2278:6	4:7	3173:8	2213:9	
6227	6212:0	12975:1	6032:2	2227:3	3173:4	5046:5	4167:6	4161:7	14325:8	36:9	
6230	12105:0	14428:1	6032:2	53:3	13199:4	3167:5	2227:6	11921:7	4127:8	11649:9	
6233	5038:0	3154:1	11986:2	12134:3	6068:4	14503:5	2252:6	1190:7	4156:8	2250:9	
6234	12193:0	3173:1	7733:2	4:3	6119:4	2227:5	5046:6	4168:7	4167:8	14466:9	
6235	14354:0	14366:1	12089:2	1008:3	11653:4	4625:5	14500:6	14368:7	11987:8	14396:9	
6236	6212:0	6032:1	3173:2	12105:3	4186:4	4:5	14325:6	12100:7	2267:8	5046:9	
6237	14326:0	3173:1	7535:2	13121:3	6220:4	6212:5	36:6	2276:7	4168:8	10127:9	
6238	12193:0	3173:1	4:2	5046:3	6239:4	2227:5	7733:6	3242:7	4167:8	14326:9	
6241	3280:0	7492:1	1177:2	4127:3	12088:4	6016:5	5049:6	10114:7	14326:8	4:9	
6242	6212:0	12193:1	14325:2	3173:3	11984:4	12975:5	2267:6	4130:7	5046:8	23:9	
6245	12975:0	6212:1	4168:2	3173:3	14325:4	4168:5	2227:6	14465:7	4:8	5046:9	
6247	4:0	12193:1	14325:2	5046:3	11649:4	3173:5	12100:6	4130:7	6212:8	2227:9	
6248	3173:0	6120:1	5046:2	12193:3	14466:4	4:5	7551:6	10182:7	2267:8	4130:9	
6255	3173:0	60:1	12975:2	14325:3	4130:4	2292:5	4130:6	6212:7	10179:8	12266:9	
6257	12975:0	6120:1	10120:2	14325:3	3173:4	5046:5	4:6	2267:7	14465:8	4168:9	
6262	11649:0	6212:1	12193:2	3173:3	14325:4	4:5	4167:6	4130:7	2267:8	5046:9	
6265	12975:0	6212:1	12193:2	3173:3	14325:4	4168:5	2227:6	53:7	6241:8	5046:9	
6266	2252:0	13181:1	4168:2	6658:3	4:4	5046:5	3173:6	11029:7	7631:8	14465:9	
6270	4148:0	14465:1	12193:2	2267:3	3173:4	5046:5	11321:6	6241:7	3:8	14325:9	
6271	4161:0	4:1	4168:2	4168:3	3173:4	14465:5	6212:6	12100:7	2227:8	5046:9	
6273	2295:0	6212:1	4:2	3173:3	12138:4	14465:5	5046:6	5046:7	11649:8	4130:9	
6276	6331:0	1323:1	13485:2	4206:3	14350:4	11649:5	2353:6	12467:7	101:8	12467:9	
6277	12975:0	11649:1	6212:2	3173:3	14325:4	4168:5	2227:6	6220:7	4:8	5046:9	
6278	4:0	6212:1	11649:2	3173:3	14325:4	12193:5	2227:6	4168:7	2267:8	5046:9	
6280	15036:0	7758:1	15036:2	13419:3	11441:4	4625:5	13419:6	2733:7	11966:8	3819:9	
6281	12193:0	6212:1	12193:2	3173:3	14325:4	4168:5	2227:6	23:7	12975:8	5046:9	
6282	3173:0	6074:1	11103:2	12975:3	1175:4	14384:5	6016:6	4:7	2342:8	4130:9	
6283	12975:0	4:1	11760:2	14325:3	3173:4	12193:5	2227:6	6241:7	5046:8	4168:9	
6288	23:0	6212:1	12193:2	3173:3	6119:4	5046:5	11649:6	14465:7	2267:8	4130:9	
6293	14325:0	2252:1	14428:2	12088:3	10102:4	2252:5	50:6	4167:7	36:8	6174:9	
6296	11984:0	1190:1	48:2	2252:3	4130:4	1315:5	10143:6	6119:7	11984:8	14374:9	
6298	12220:0	10143:1	4413:2	1177:3	6038:4	12105:5	12105:6	53:7	4112:8	2312:9	
6299	2213:0	6032:1	1177:2	6068:3	11973:4	10099:5	14428:6	14428:7	4137:8	48:9	
6301	14326:0	2217:1	4157:2	53:3	4127:4	11649:5	13180:6	6068:7	14325:8	1177:9	
6303	4167:0	12105:1	12134:2	14325:3	2252:4	75:5	5046:6	10102:7	3173:8	6174:9	
6304	25:0	10746:1	15263:2	6159:3	12138:4	15301:5	12313:6	12138:7	4612:8	2251:9	
6305	14436:0	12975:1	1177:2	2253:3	14429:4	40:5	13121:6	10121:7	6196:8	4157:9	
6306	14325:0	4157:1	59:2	12385:3	1177:4	2227:5	11321:6	6016:7	5046:8	4168:9	
6307	12078:0	5046:1	11321:2	4186:3	59:4	1177:5	3744:6	14350:7	6119:8	2227:9	
6308	10138:0	13199:1	1820:2	4186:3	12105:4	101:5	6159:6	2267:7	14429:8	3230:9	
6310	40:0	15605:1	12467:2	1893:3	5061:4	2221:5	6074:6	3161:7	7560:8	10187:9	
6312	4157:0	2292:1	3744:2	59:3	11321:4	5046:5	14325:6	4137:7	6119:8	12975:9	
6313	2267:0	6119:1	59:2	12975:3	3744:4	12193:5	14325:6	4137:7	1177:8	11649:9	
6314	2267:0	14325:1	12975:2	4186:3	3165:4	12193:5	1177:6	5046:7	6119:8	59:9	
6315	2267:0	5046:1	1177:2	11321:3	3744:4	12975:5	14325:6	60:7	6032:8	4167:9	
6316	11920:0	48:1	1177:2	3173:3	14325:4	12242:5	6119:6	4137:7	2227:8	11649:9	
6317	59:0	7715:1	2227:2	6119:3	14326:4	4186:5	12242:6	5046:7	1189:8	6119:9	
6319	3744:0	14325:1	5046:2	14325:3	1177:4	12383:5	4157:6	59:7	2267:8	6119:9	
6321	12383:0	12342:1	559:2	7541:3	14561:4	10191:5	6288:6	1189:7	11957:8	2312:9	
6322	2249:0	4168:1	4032:2	101:3	5097:4	12357:5	3282:6	14465:7	14507:8	6313:9	
6323	59:0	59:1	1177:2	4128:3	6016:4	12193:5	14325:6	3744:7	2227:8	5046:9	
6325	11649:0	4157:1	3173:2	14326:3	1177:4	12975:5	48:6	6016:7	11649:8	2252:9	
6326	13120:0	4142:1	7595:2	6011:3	4142:4	2229:5	10143:6	3173:7	48:8	1177:9	
6329	13120:0	4112:1	1177:2	14325:3	48:4	6011:5	7595:6	3537:7	2229:8	2211:9	
6331	1189:0	10855:1	2312:2	53:3	12241:4	3173:5	4157:6	6219:7	6219:8	14465:9	
6332	12975:0	4153:1	6239:2	56:3	14447:4	14404:5	3173:6	1175:7	10120:8	2267:9	
6333	12105:0	14481:1	23:2	1175:3	4118:4	12105:5	10120:6	2267:7	3173:8	6219:9	
6334	10125:0	13232:1	4179:2	14501:3	5095:4	1300:5	30:6	13004:7	13004:8	6245:9	
6335	11321:0	13199:1	4128:2	3173:3	14429:4	1184:5	59:6	2252:7	5046:8	6617:9	
6337	2276:0	53:1	4186:2	14326:3	11321:4	13121:5	5099:6	13199:7	3744:8	6119:9	
6339	13199:0	2097:1	4180:2	14466:3	53:4	3173:5	11321:6	4180:7	2252:8	6241:9	
6340	1184:0	4168:1	53:2	2276:3	14326:4	6119:5	5099:6	11321:7	3173:8	13199:9	
6341	12134:0	5264:1	4127:2	6027:3	1177:4	2214:5	3165:6	4:7	10114:8	14378:9	
6342	2243:0	14396:1	6032:2	50:3	12128:4	5043:5	3172:6	4354:7	7462:8	4354:9	
6343	2097:0	14501:1	53:2	5046:3	12078:4	4180:5	1184:6	11321:7	2276:8	6617:9	
6344	2252:0	4180:1	6119:2	2097:3	1184:4	3744:5	12975:6	11321:7	5099:8	14501:9	
6345	11321:0	11938:1	5049:2	6170:3	1824:4	4104:5	3165:6	2217:7	53:8	14428:9	
6350	14312:0	5046:1	4161:2	10107:3	2227:4	6617:5	1824:6	53:7	4180:8	12193:9	
6351	7560:0	6241:1	4157:2	13199:3	5099:4	14326:5	2267:6	3173:7	11321:8	2097:9	
6353	14435:0	5099:1	53:2	10989:3	2097:4	11932:5	6617:6	2251:7	12075:8	4186:9	
6354	2097:0	13199:1	4168:2	14466:3	53:4	5099:5	2276:6	6241:7	3173:8	11321:9	
6355	2276:0	4207:1	12193:2	5046:3	6617:4	3744:5	13199:6	11321:7	1184:8	14326:9	
6356	101:0	14326:1	6032:2	2097:3	10989:4	11918:5	1302:6	1184:7	2252:8	3154:9	
6358	12078:0	53:1	14501:2	4168:3	2303:4	3744:5	11321:6	6617:7	5046:8	12193:9	
6361	3165:0	1189:1	12650:2	4157:3	14506:4	1818:5	6282:6	13121:7	2227:8	10150:9	
6362	10380:0	11943:1	4184:2	53:3	10893:4	2263:5	14325:6	7775:7	53:8	3152:9	
6368	5099:0	3744:1	2276:2	2097:3	4157:4	4207:5	14501:6	11321:7	12975:8	6617:9	
6370	13199:0	4180:1	48:2	5046:3	2276:4	2097:5	3173:6	11321:7	14311:8	6617:9	
6371	4174:0	6261:1	3242:2	53:3	12266:4	1177:5	2252:6	11649:7	11919:8	14488:9	
6372	4186:0	14396:1	6159:2	10138:3	1190:4	1818:5	20:6	12015:7	2213:8	3165:9	
6374	4137:0	3167:1	14326:2	6159:3	5046:4	11920:5	2254:6	59:7	10313:8	6166:9	
6375	13199:0	2222:1	685:2	6617:3	11321:4	23:5	5099:6	7734:7	4168:8	14461:9	
6376	13199:0	4168:1	2097:2	1184:3	5046:4	23:5	14466:6	3173:7	6241:8	11321:9	
6378	14325:0	12983:1	2227:2	5046:3	3171:4	11299:5	7493:6	6119:7	4142:8	50:9	
6379	3744:0	14501:1	5099:2	4180:3	2276:4	1189:5	12975:6	53:7	11321:8	6119:9	
6381	5046:0	4168:1	3173:2	53:3	6212:4	13199:5	2254:6	6119:7	14501:8	11321:9	
6382	14501:0	13199:1	12383:2	3173:3	5046:4	6617:5	4207:6	11321:7	2276:8	53:9	
6383	4157:0	1184:1	12078:2	2097:3	6212:4	53:5	14466:6	2249:7	3173:8	11321:9	
6384	4168:0	14311:1	5046:2	53:3	3163:4	11321:5	1184:6	2343:7	6617:8	13121:9	
6385	2252:0	1184:1	6016:2	14308:3	11918:4	4127:5	1302:6	2097:7	10989:8	3154:9	
6386	13199:0	4180:1	53:2	14326:3	12975:4	11321:5	5046:6	3173:7	2276:8	6617:9	
6389	2276:0	4207:1	14326:2	13199:3	3173:4	13121:5	5046:6	6617:7	11321:8	1184:9	
6390	2276:0	12193:1	14501:2	4168:3	4180:4	11321:5	3173:6	5046:7	6241:8	23:9	
6392	53:0	12975:1	1184:2	4207:3	5046:4	11321:5	3173:6	14466:7	2276:8	6617:9	
6394	11038:0	1850:1	53:2	1189:3	14548:4	2390:5	6307:6	4133:7	11928:8	1341:9	
6395	14311:0	4207:1	53:2	1184:3	13121:4	5046:5	1656:6	6617:7	11321:8	3173:9	
6396	13199:0	4180:1	11321:2	14326:3	5099:4	53:5	6241:6	3173:7	2267:8	1184:9	
6397	13199:0	14501:1	53:2	3173:3	4168:4	2097:5	5046:6	11321:7	2276:8	6617:9	
6399	1983:0	11502:1	2227:2	14501:3	12418:4	12442:5	4202:6	6241:7	315:8	3748:9	
6401	4168:0	2097:1	5099:2	3282:3	398:4	12193:5	10989:6	6313:7	14465:8	1184:9	
6402	3744:0	4180:1	6119:2	14326:3	13121:4	2276:5	5046:6	11321:7	1184:8	14326:9	
6404	13199:0	14326:1	3173:2	1184:3	5046:4	4157:5	6241:6	11321:7	4180:8	2276:9	
6405	2733:0	351:1	1429:2	1698:3	2733:4	11751:5	13338:6	13584:7	15565:8	13551:9	
6407	53:0	4167:1	6119:2	2312:3	14325:4	3173:5	11984:6	13121:7	4130:8	1189:9	
6409	4167:0	53:1	3173:2	14435:3	6119:4	4167:5	2292:6	11984:7	6016:8	10179:9	
6411	4157:0	53:1	3173:2	6068:3	14325:4	13121:5	2321:6	1177:7	4116:8	7378:9	
6416	6119:0	48:1	2267:2	12100:3	11321:4	3173:5	4186:6	1190:7	14428:8	6068:9	
6417	4127:0	6032:1	53:2	12105:3	5046:4	1177:5	48:6	2227:7	14325:8	4157:9	
6420	12342:0	14308:1	273:2	1194:3	2353:4	5034:5	1598:6	6271:7	4214:8	4180:9	
6423	4157:0	53:1	11649:2	14435:3	1177:4	13121:5	3173:6	2312:7	6241:8	7378:9	
6424	7378:0	6068:1	56:2	14325:3	5046:4	1435:5	12105:6	4137:7	3165:8	3117:9	
6426	12363:0	11960:1	6288:2	11025:3	3748:4	4244:5	12336:6	14555:7	101:8	2323:9	
6449	12136:0	12426:1	4206:2	11649:3	101:4	2351:5	8189:6	101:7	6312:8	14488:9	
6460	7378:0	4292:1	6119:2	2312:3	4186:4	13121:5	14325:6	11649:7	3173:8	53:9	
6505	3173:0	4442:1	11019:2	14436:3	6016:4	4205:5	11986:6	2280:7	431:8	4209:9	
6539	11321:0	14325:1	12100:2	2227:3	4428:4	1177:5	53:6	12136:7	12101:8	6119:9	
6614	215:0	4207:1	3173:2	11649:3	14428:4	6272:5	2312:6	6266:7	12297:8	7727:9	
6626	14499:0	1167:1	6762:2	3086:3	1428:4	1255:5	10093:6	14233:7	5857:8	447:9	
6644	12086:0	43:1	11895:2	11299:3	4131:4	2252:5	5016:6	1177:7	6728:8	3165:9	
6671	14465:0	14480:1	23:2	10582:3	4207:4	12405:5	6299:6	1177:7	2333:8	14398:9	
6678	12105:0	12516:1	4157:2	11649:3	14325:4	3744:5	2251:6	53:7	6038:8	12105:9	
6701	2614:0	4168:1	14386:2	11221:3	6240:4	7553:5	10197:6	13004:7	10978:8	3205:9	
6746	12479:0	4206:1	3263:2	101:3	13341:4	11649:5	14555:6	12426:7	11649:8	2353:9	
6772	10251:0	14515:1	6239:2	101:3	12440:4	4206:5	2005:6	5075:7	12369:8	878:9	
6784	4188:0	14529:1	7864:2	2302:3	6307:4	206:5	3432:6	11959:7	5145:8	3944:9	
6812	11649:0	13164:1	101:2	2319:3	4606:4	6309:5	12454:6	8189:7	3242:8	14488:9	
6849	11:0	10208:1	10194:2	4137:3	6068:4	12516:5	5046:6	1177:7	10820:8	14350:9	
6858	4207:0	2323:1	12021:2	14476:3	11798:4	2005:5	878:6	5075:7	6613:8	224:9	
6872	5142:0	6613:1	101:2	12467:3	1457:4	1177:5	10206:6	2342:7	4207:8	14448:9	
6878	10243:0	10247:1	12649:2	14404:3	10167:4	10238:5	1226:6	11054:7	1735:8	1350:9	
6884	12454:0	10206:1	101:2	5142:3	1177:4	4186:5	3267:6	2554:7	6309:8	1457:9	
6892	4180:0	1177:1	3173:2	14538:3	215:4	10182:5	7794:6	2342:7	6068:8	13164:9	
6917	10706:0	6283:1	11959:2	14529:3	12462:4	13199:5	3165:6	2321:7	4186:8	7667:9	
6928	4206:0	14448:1	7794:2	5142:3	12361:4	3173:5	6701:6	2342:7	215:8	10181:9	
6942	5142:0	4167:1	10196:2	3489:3	6565:4	14448:5	4180:6	65:7	12361:8	2342:9	
6952	2323:0	4179:1	14501:2	14450:3	12363:4	3419:5	1194:6	6313:7	12336:8	10530:9	
6955	10380:0	13164:1	4625:2	14530:3	5447:4	6885:5	12326:6	3764:7	352:8	2733:9	
6957	2088:0	3736:1	1177:2	12098:3	4157:4	53:5	6119:6	2227:7	10165:8	14331:9	
6961	6119:0	4206:1	15196:2	11468:3	12870:4	2050:5	14501:6	12462:7	2375:8	309:9	
6972	12479:0	101:1	14506:2	4128:3	7815:4	2353:5	2005:6	10251:7	878:8	1323:9	
7005	4186:0	13531:1	196:2	6565:3	4168:4	14507:5	6617:6	2520:7	6016:8	10436:9	
7011	13723:0	6261:1	11026:2	13723:3	4625:4	5339:5	196:6	14507:7	2353:8	2297:9	
7013	4296:0	2297:1	20:2	10972:3	4262:4	1482:5	3592:6	1916:7	15304:8	13021:9	
7015	25:0	14945:1	6641:2	4167:3	1375:4	60:5	5717:6	10996:7	12682:8	2908:9	
7029	2487:0	11160:1	6006:2	1177:3	11299:4	4138:5	5016:6	11976:7	10313:8	48:9	
7040	10206:0	13025:1	14530:2	101:3	6299:4	11321:5	12302:6	12918:7	4158:8	10206:9	
7041	4517:0	14503:1	6239:2	13531:3	163:4	10172:5	3173:6	6119:7	2310:8	7715:9	
7051	6736:0	10235:1	12266:2	101:3	7651:4	5622:5	2321:6	4485:7	3203:8	14555:9	
7058	1175:0	6219:1	3944:2	7494:3	14514:4	12322:5	14429:6	4157:7	101:8	2306:9	
7073	2439:0	1167:1	5126:2	7960:3	6296:4	102:5	15135:6	13507:7	1398:8	4340:9	
7081	4625:0	13531:1	13513:2	6616:3	15305:4	13531:5	4625:6	2733:7	309:8	315:9	
7099	23:0	2217:1	12516:2	10111:3	36:4	4167:5	1173:6	6152:7	12516:8	14311:9	
7107	13199:0	3242:1	13889:2	10084:3	11680:4	14223:5	11993:6	2991:7	13870:8	13470:9	
7110	53:0	1177:1	3165:2	11895:3	2487:4	10107:5	14423:6	6728:7	4117:8	5049:9	
7113	6119:0	3986:1	10237:2	11982:3	4127:4	43:5	1177:6	5582:7	14998:8	2233:9	
7116	2672:0	10584:1	10657:2	13519:3	15409:4	314:5	1179:6	4131:7	13240:8	13334:9	
7123	15045:0	11113:1	13250:2	1176:3	5339:4	6655:5	4296:6	1916:7	2607:8	1482:9	
7136	282:0	3485:1	13396:2	11649:3	4157:4	14521:5	2321:6	11657:7	6365:8	13199:9	
7138	1179:0	4632:1	7293:2	13807:3	4649:4	15596:5	4651:6	4112:7	337:8	11683:9	
7148	1242:0	10664:1	4414:2	121:3	10560:4	4121:5	1337:6	6600:7	11326:8	13220:9	
7173	4207:0	12468:1	101:2	12975:3	14506:4	3748:5	11468:6	12442:7	2353:8	12021:9	
7178	5145:0	12480:1	14533:2	7662:3	211:4	12403:5	6315:6	4584:7	13590:8	2350:9	
7180	10515:0	11072:1	4560:2	2293:3	315:4	10184:5	10209:6	3233:7	14398:8	12203:9	
