10767,6858,3,1246849200.0
10768,7839,5,1250218800.0
10779,6861,5,1193277600.0
10783,8107,4,1194660000.0
10784,6861,5,1193450400.0
10789,6861,3,1193882400.0
10790,6861,3,1193882400.0
10792,6861,5,1197943200.0
10795,6863,5,1179975600.0
10798,7142,4,1190084400.0
10801,6865,3,1162177200.0
10802,8965,5,1178506800.0
10803,15043,1,1185332400.0
10803,6865,4,1185332400.0
10803,7005,4,1185246000.0
10804,6865,4,1187406000.0
10807,7560,5,1073959200.0
10816,6868,4,1200880800.0
10824,8042,4,1144465200.0
10825,7893,4,1145934000.0
10827,8233,5,1177556400.0
10828,6888,4,1219028400.0
10828,8404,4,1219114800.0
10829,6897,5,1220583600.0
10829,8851,5,1221447600.0
10832,6901,4,1201140000.0
10835,8593,1,1266112800.0
10835,8600,5,1209351600.0
10835,9275,4,1252033200.0
10840,13164,5,1191898800.0
10840,6901,4,1191985200.0
10842,7920,1,1192932000.0
10844,8416,4,1202004000.0
10847,8769,5,1206414000.0
10848,6958,4,1245639600.0
10852,6903,5,1209265200.0
10855,11491,4,1161399600.0
10855,11493,4,1162951200.0
10855,6911,4,1180407600.0
10856,8907,5,1180580400.0
10857,6911,5,1180494000.0
10859,6911,4,1202263200.0
10859,9135,5,1216090800.0
10861,6915,4,1271905200.0
10864,6923,1,1246158000.0
10870,6936,4,1265248800.0
10871,9077,5,1215140400.0
10875,6937,4,1238122800.0
10875,6968,4,1230948000.0
10880,6939,4,1221274800.0
10880,9001,5,1220497200.0
10882,15096,1,1252465200.0
10882,6939,5,1231725600.0
10884,13586,5,1256695200.0
10884,13657,5,1256868000.0
10884,6939,4,1256695200.0
10891,7016,4,1239159600.0
10894,6943,1,1211943600.0
10895,6957,5,1234404000.0
10895,9211,5,1237777200.0
10896,6955,4,1237777200.0
10897,7187,5,1303441200.0
10897,7218,4,1304737200.0
10899,6957,3,1235703600.0
10907,6958,5,1243220400.0
10910,6958,4,1278990000.0
10913,6959,5,1384221600.0
10914,6988,5,1226541600.0
10919,6980,4,1254884400.0
10931,6990,5,1357696800.0
10934,7774,5,1238554800.0
10935,6993,3,1291168800.0
10935,7231,3,1308884400.0
10938,7005,4,1075687200.0
10940,8203,4,1140836400.0
10944,7027,4,1252897200.0
10949,8528,5,1318989600.0
10950,7015,2,1287198000.0
10953,7023,2,1247972400.0
10953,7715,4,1261101600.0
10955,7024,4,1278990000.0
10957,7027,3,1240369200.0
10965,11926,5,1271991600.0
10965,7027,5,1271646000.0
10967,7030,5,1249009200.0
10970,8716,4,1315882800.0
10973,7345,5,1362106800.0
10974,7052,4,1249873200.0
10978,7066,5,1284433200.0
10979,8783,4,1258077600.0
10983,7070,4,1259892000.0
10985,8754,5,1174618800.0
10985,8921,5,1203040800.0
10993,7080,5,1284174000.0
10996,12385,1,1083812400.0
10996,7082,5,1083812400.0
10998,7332,5,1043287200.0
10999,8705,4,1047783600.0
11000,7784,5,1048215600.0
11001,7083,5,1058929200.0
11008,7087,1,1086663600.0
11014,7094,3,1171504800.0
11015,7094,3,1178593200.0
11015,8851,5,1179111600.0
11020,7095,5,1116385200.0
11020,8705,5,1115434800.0
11022,7095,3,1134784800.0
11025,7584,5,965444400.0
11028,7096,5,1064286000.0
11032,7332,5,1267671600.0
11033,7096,5,1272423600.0
11036,7100,4,1159498800.0
11037,7423,5,1260756000.0
11048,7126,5,1284606000.0
11050,9603,2,1284346800.0
11052,7135,4,1285729200.0
11056,7140,5,1275879600.0
11063,8536,5,1286852400.0
11066,8711,5,1306033200.0
11067,7227,5,1309575600.0
11068,9747,4,1293760800.0
11069,8907,5,1285124400.0
11071,15511,4,1304478000.0
11071,7178,1,1304478000.0
11072,7190,5,1299466800.0
11077,7201,2,1300503600.0
11079,14193,4,1330311600.0
11079,7206,5,1330225200.0
11083,7224,5,1306638000.0
11088,9950,4,1357696800.0
11089,7248,5,1373684400.0
11092,7283,4,1329616800.0
11093,7902,3,1352772000.0
11093,9925,3,1364180400.0
11098,7658,5,1073181600.0
11115,7779,3,1042682400.0
11123,7332,5,1042768800.0
11130,7740,4,1042164000.0
11130,7773,4,1042768800.0
11131,7372,4,1043546400.0
11144,7332,5,1043114400.0
11157,7332,4,1043546400.0
11165,7332,4,1043892000.0
11205,7332,3,1044928800.0
11213,8705,4,1045188000.0
11219,7462,5,1046833200.0
11219,7622,5,1045623600.0
11219,7740,4,1045623600.0
11224,7332,5,1045969200.0
11230,8025,3,1079838000.0
11232,7332,5,1046487600.0
11233,7408,5,1046919600.0
11236,7708,5,1058756400.0
11249,7345,4,1361761200.0
11250,7363,4,1375498800.0
11254,7357,4,1381201200.0
11256,7370,4,975376800.0
11265,7642,4,982551600.0
11269,7372,5,986439600.0
11270,7590,4,989463600.0
11272,7372,5,994820400.0
11272,7548,5,997844400.0
11273,7372,4,1002769200.0
11274,7372,5,1005357600.0
11277,14524,4,1092538800.0
11277,7372,4,1079665200.0
11278,7720,4,1081911600.0
11278,7811,5,1081825200.0
11281,7372,5,1095217200.0
11281,7535,4,1073440800.0
11282,15016,3,1152846000.0
11282,7372,5,1151636400.0
11283,7372,4,1180666800.0
11289,7372,5,1269313200.0
11289,7450,5,1269313200.0
11290,7372,5,1348369200.0
11291,7388,5,975549600.0
11295,7920,1,1105581600.0
11299,7840,5,1083294000.0
11302,7378,3,964839600.0
11303,7378,4,964926000.0
11306,14428,4,964926000.0
11306,7378,4,966394800.0
11307,8637,5,972957600.0
11312,7378,3,967863600.0
11313,7617,4,978660000.0
11313,7816,3,978400800.0
11315,7506,4,990759600.0
11317,7378,4,1112065200.0
11318,7378,5,969332400.0
11318,7623,4,963543600.0
11320,7378,3,969764400.0
11321,7378,3,972180000.0
11324,7423,5,989550000.0
11327,8233,5,1135303200.0
11328,7381,4,969764400.0
11329,7381,5,970369200.0
11330,7534,4,967604400.0
11331,7540,4,1046142000.0
11331,7722,5,1046142000.0
11335,8662,4,982465200.0
11339,7430,5,1123297200.0
11343,7404,4,968382000.0
11347,7389,5,962852400.0
11350,7389,5,1094612400.0
11352,12148,5,983415600.0
11352,7391,5,1042164000.0
11354,7526,4,964148400.0
11356,8369,3,1125889200.0
11358,7910,4,1128913200.0
11359,7401,5,972871200.0
11359,8241,2,971661600.0
11361,7423,5,975636000.0
11365,8963,5,1071108000.0
11366,7404,2,1078196400.0
11373,14428,4,990414000.0
11373,7406,3,990068400.0
11378,7408,4,1045188000.0
11381,7712,5,1069120800.0
11382,14764,3,965358000.0
11382,7410,5,965185200.0
11383,14391,4,980042400.0
11383,7411,5,980042400.0
11384,7414,4,1066701600.0
11385,7530,2,965358000.0
11389,7584,5,959742000.0
11389,7585,3,959742000.0
11391,7423,4,965962800.0
11391,8327,3,970023600.0
11392,7423,5,967345200.0
11393,7578,5,968036400.0
11394,7423,5,967863600.0
11397,7423,4,983502000.0
11402,7423,5,998017200.0
11404,7423,5,962593200.0
11406,7423,5,1169517600.0
11407,7423,5,1175050800.0
11408,7423,5,1251860400.0
11410,13199,4,1007517600.0
11410,7426,5,1007517600.0
11410,7578,5,1007517600.0
11411,7426,5,1264989600.0
11417,9153,5,967690800.0
11418,7602,2,992487600.0
11421,7434,4,1210474800.0
11423,7589,2,963284400.0
11424,12007,4,978660000.0
11424,13148,3,978660000.0
11424,7435,4,982983600.0
11426,7438,4,963802800.0
11426,7584,5,963025200.0
11427,7438,5,967950000.0
11428,7438,5,1002855600.0
11431,8591,5,1160881200.0
11433,7438,5,1187665200.0
11437,8921,4,1230084000.0
11440,7438,5,1328234400.0
11441,7438,5,970974000.0
11443,7701,4,1001646000.0
11446,8652,4,1256781600.0
11450,7828,4,1074391200.0
11454,7459,5,1246244400.0
11454,9326,3,1246244400.0
11462,7550,5,999658800.0
11463,7647,5,1017630000.0
11468,7825,5,1066186800.0
11471,7484,5,1192759200.0
11474,8302,5,1099706400.0
11475,7480,5,963457200.0
11475,7550,1,963543600.0
11477,7605,5,1097636400.0
11481,8302,5,963284400.0
11484,7634,5,996980400.0
11484,7692,5,998449200.0
11484,8102,5,1032577200.0
11485,7484,5,1052362800.0
11485,7723,5,1052362800.0
11486,7484,5,1150772400.0
11489,7484,5,1289354400.0
11504,7584,4,994647600.0
11505,7492,5,1005098400.0
11505,7664,5,999572400.0
11505,7730,2,1013652000.0
11507,7493,5,1145502000.0
11515,7505,5,961297200.0
11516,8667,3,985057200.0
11518,7702,4,1003284000.0
11519,7622,4,1002423600.0
11521,12793,5,1029726000.0
11521,7506,5,1056942000.0
11527,7685,1,998190000.0
11531,7508,5,1268362800.0
11539,7520,2,1048388400.0
11545,7779,3,1108692000.0
11545,7842,4,1105149600.0
11550,12316,4,1092538800.0
11550,12405,2,1094785200.0
11550,7531,5,1053831600.0
11551,8580,1,1183345200.0
11553,7847,5,1108692000.0
11556,7535,5,1005616800.0
11556,7584,5,1003370400.0
11556,7585,5,1015210800.0
11561,7910,2,1139796000.0
11564,7538,5,1181962800.0
11565,7919,5,963457200.0
11567,7541,4,961642800.0
11568,8251,4,1139968800.0
11569,7572,5,985834800.0
11569,7661,5,985143600.0
11571,7910,4,1150686000.0
11575,14399,5,966740400.0
11575,7548,4,966740400.0
11581,7768,2,1032663600.0
11585,14350,2,1001991600.0
11585,7558,2,998449200.0
11591,7560,5,1234839600.0
11594,7562,3,1003802400.0
11596,7564,3,1016247600.0
11599,8591,4,1235790000.0
11599,9208,5,1234317600.0
11599,9241,5,1233194400.0
11602,7572,5,1037757600.0
11603,7572,5,1054954800.0
11608,12200,3,1010887200.0
11608,7575,3,984366000.0
11610,7575,4,1013824800.0
11614,7577,5,1030935600.0
11617,7578,5,963802800.0
11618,7578,5,964926000.0
11619,14428,5,981770400.0
11619,7578,5,981770400.0
11621,7578,5,1019358000.0
11623,7578,5,1053054000.0
11633,7584,5,960951600.0
11634,7584,5,964321200.0
11637,14398,5,965185200.0
11637,7584,4,965617200.0
11638,7584,5,962074800.0
11647,7651,3,986958000.0
11648,7667,4,987390000.0
11653,7584,5,995338800.0
11656,14429,5,1008036000.0
11656,7584,5,1007517600.0
11660,7584,5,1038621600.0
11667,7584,5,1052362800.0
11670,7784,1,1057806000.0
11670,7890,5,1086145200.0
11670,8705,5,1062990000.0
11677,7589,5,1222484400.0
11677,7932,4,1101261600.0
11691,7585,4,1079838000.0
11692,7854,4,1086663600.0
11694,7585,3,1200103200.0
11697,7586,5,980906400.0
11697,9153,5,980906400.0
11698,7586,5,998535600.0
11699,7586,5,1000090800.0
11701,7713,4,1122087600.0
11701,8206,5,1121396400.0
11703,14456,1,1163815200.0
11703,14522,5,1151982000.0
11703,7586,4,1175828400.0
11704,7586,5,1178247600.0
11706,14435,4,970542000.0
11706,7586,3,970542000.0
11708,12372,4,1111374000.0
11708,7587,4,1111374000.0
11709,7589,3,966826800.0
11712,7589,4,992401200.0
11716,7589,5,1054609200.0
11718,7589,5,962593200.0
11719,7589,4,1101780000.0
11720,14435,4,969418800.0
11720,7589,5,969505200.0
11722,7592,4,975636000.0
11726,7594,3,1066701600.0
11727,7595,5,1090119600.0
11730,7597,5,1134698400.0
11731,7597,4,1198288800.0
11732,7643,5,984106800.0
11735,7602,4,979869600.0
11741,7680,4,1095390000.0
11747,7612,5,1127358000.0
11749,7928,4,1097204400.0
11750,7616,5,1085194800.0
11753,7617,3,985143600.0
11754,12200,5,1080356400.0
11754,7617,4,1080442800.0
11759,7618,5,987735600.0
11764,7623,4,963370800.0
11768,13120,5,991018800.0
11768,7623,4,967518000.0
11769,7623,5,978314400.0
11772,7624,4,979610400.0
11773,8210,4,979610400.0
11775,14429,3,1036807200.0
11775,7624,4,1036548000.0
11778,8734,5,1179543600.0
11779,7626,4,1079406000.0
11781,7627,5,1056596400.0
11783,7971,5,1126062000.0
11786,7628,3,981511200.0
11787,7628,3,981511200.0
11789,8210,3,981511200.0
11790,7628,4,982116000.0
11792,7628,4,989031600.0
11793,7628,4,996894000.0
11794,7628,4,1096081200.0
11794,7924,5,1094180400.0
11796,7815,5,1105668000.0
11797,7886,3,1106964000.0
11798,7630,1,1119063600.0
11801,7630,5,1208746800.0
11805,7631,5,1079665200.0
11807,8905,5,1195610400.0
11810,7632,5,1070244000.0
11813,7633,3,1109905200.0
11814,7634,5,1132106400.0
11816,11511,5,1249959600.0
11816,12913,4,1250046000.0
11816,7634,5,1242788400.0
11820,7639,5,965271600.0
11822,7643,5,966135600.0
11830,7651,5,987217200.0
11831,7651,4,987735600.0
11834,7651,4,996462000.0
11834,8637,4,996548400.0
11835,7651,3,1092625200.0
11840,7655,5,1001646000.0
11841,7658,5,1008122400.0
11844,7661,5,1029380400.0
11844,7784,4,1092798000.0
11846,7661,5,1108954800.0
11847,7661,5,1177470000.0
11850,7667,4,986958000.0
11851,7667,2,987390000.0
11853,8637,5,988513200.0
11854,7680,5,992401200.0
11854,7685,5,992228400.0
11857,7667,5,1023678000.0
11858,7667,5,1024801200.0
11859,7667,4,1042768800.0
11859,7779,3,1042768800.0
11860,7802,3,1089687600.0
11860,7919,5,1089687600.0
11861,7667,5,1101607200.0
11862,7667,5,1116212400.0
11864,7667,4,1127271600.0
11864,8705,4,1127358000.0
11865,7667,5,1147748400.0
11867,7667,5,1275620400.0
11872,7670,5,1185159600.0
11873,9170,5,1221015600.0
11874,13019,5,1169776800.0
11874,7670,5,1260669600.0
11877,14466,4,1004925600.0
11877,7674,4,989290800.0
11880,7674,2,991105200.0
11880,7680,4,992660400.0
11883,8872,5,1077678000.0
11884,7675,5,1017975600.0
11886,7762,5,1142737200.0
11886,7802,4,1143514800.0
11886,8038,4,1140750000.0
11887,8686,4,998276400.0
11892,7720,5,1014174000.0
11893,7680,4,992055600.0
11896,7680,5,992142000.0
11899,12175,5,991710000.0
11899,12441,5,990414000.0
11899,7680,5,992660400.0
11900,7680,3,992746800.0
11900,8210,5,982465200.0
11902,7680,5,992833200.0
11904,7680,4,993351600.0
11906,7680,2,994129200.0
11913,7810,3,1084071600.0
11914,7682,3,993178800.0
11915,7682,3,1053486000.0
11917,7910,2,1123556400.0
11919,15300,3,1291514400.0
11919,7682,2,1291514400.0
11921,7689,5,994906800.0
11924,7689,5,1032231600.0
11925,7695,4,1050807600.0
11926,7695,5,1176606000.0
11928,7701,3,1001905200.0
11930,7701,5,1002769200.0
11934,7701,5,1036119600.0
11936,8769,5,1062730800.0
11946,7744,4,1192244400.0
11953,15182,4,1211598000.0
11953,7713,5,1211598000.0
11953,8601,5,1211598000.0
11962,7753,4,1052449200.0
11964,7720,4,1113274800.0
11964,8705,5,1113361200.0
11965,7720,5,1201140000.0
11967,7723,3,1017630000.0
11967,7740,4,1023073200.0
11970,7723,4,1050030000.0
11976,14308,4,971920800.0
11976,7726,3,972180000.0
11977,7727,4,1202695200.0
11979,8099,5,1183345200.0
11979,8654,5,1154660400.0
11979,8802,1,1183345200.0
11982,7889,5,1053486000.0
11982,8354,1,1053399600.0
11984,8010,5,1115953200.0
11984,9085,4,1334458800.0
11988,7740,5,1042682400.0
11989,7740,4,1056596400.0
11989,7784,4,1060743600.0
11989,8705,5,1064718000.0
11990,8705,5,1076292000.0
11993,7740,5,1098586800.0
11999,15310,5,1237777200.0
11999,7741,5,1237777200.0
12001,7762,5,1027479600.0
12003,7748,5,1118026800.0
12006,7753,5,1112065200.0
12011,7754,1,1052017200.0
12013,8591,4,1221706800.0
12014,7760,5,1073613600.0
12017,11115,5,1151809200.0
12017,7762,5,1075341600.0
12020,8637,5,1051239600.0
12021,7769,5,1107568800.0
12023,9165,5,1234753200.0
12024,9077,4,1245466800.0
12027,7770,5,1089946800.0
12029,7779,5,1113620400.0
12031,7919,5,1136858400.0
12036,7770,5,1241665200.0
12043,7773,4,1046574000.0
12050,7774,5,1093316400.0
12052,7792,5,1268276400.0
12057,7779,4,1065927600.0
12059,7779,4,1068516000.0
12060,7910,4,1115348400.0
12060,8189,4,1116385200.0
12062,14331,4,1210129200.0
12062,7779,2,1209610800.0
12067,7784,4,1074304800.0
12071,7788,3,1243566000.0
12073,7796,4,1069552800.0
12073,7819,5,1079233200.0
12073,7837,5,1080356400.0
12077,9077,5,1242529200.0
12079,7798,3,1144292400.0
12081,8769,5,1048993200.0
12084,7802,3,1072490400.0
12086,12793,5,1109300400.0
12086,7802,5,1109386800.0
12089,7864,5,1083294000.0
12090,7809,5,1061348400.0
12092,7809,4,1082516400.0
12094,7809,4,1140228000.0
12096,9283,4,1237604400.0
12096,9316,5,1250650800.0
12097,7847,2,1090724400.0
12099,7897,5,1089601200.0
12100,14311,4,1096254000.0
12100,7814,5,1058497200.0
12109,7815,5,1063767600.0
12111,7817,5,1081220400.0
12111,7819,5,1080615600.0
12113,8302,5,1083812400.0
12119,7815,5,1099533600.0
12138,7816,5,969505200.0
12140,7816,3,969764400.0
12141,7816,5,1265248800.0
12142,14436,3,972525600.0
12142,7816,4,971229600.0
12143,7819,5,1075255200.0
12144,7819,5,1163383200.0
12145,7822,5,1144638000.0
12145,8429,5,1143428400.0
12150,7827,3,1071540000.0
12152,7828,3,1119668400.0
12161,7901,4,1087873200.0
12166,7842,4,1070935200.0
12167,7843,3,1103162400.0
12168,7847,2,1073872800.0
12169,7847,5,1076986800.0
12170,7847,4,1081134000.0
12172,14501,5,1082257200.0
12172,14541,4,1081738800.0
12172,7849,4,1082084400.0
12173,14521,4,1095390000.0
12173,14549,3,1087614000.0
12173,7849,5,1087354800.0
12177,10196,5,1101952800.0
12177,7852,5,1075687200.0
12185,7854,2,1270177200.0
12185,9430,5,1268362800.0
12191,7861,2,1252551600.0
12192,8355,4,1108432800.0
12198,7864,5,1083034800.0
12202,7864,5,1094612400.0
12208,7920,4,1109991600.0
12210,7864,5,1143946800.0
12211,7866,4,1143428400.0
12212,8022,5,1113188400.0
12215,7951,5,1131847200.0
12220,8050,5,1152846000.0
12220,8306,5,1143946800.0
12224,7880,4,1297821600.0
12226,7889,4,1117767600.0
12229,7891,4,1090119600.0
12230,7893,3,1086145200.0
12241,7893,5,1088564400.0
12245,7893,3,1090465200.0
12247,7893,5,1101780000.0
12248,7893,3,1108692000.0
12255,8701,5,1186974000.0
12257,8233,5,1147316400.0
12258,13231,4,1160276400.0
12258,7896,4,1160276400.0
12263,7906,4,1101088800.0
12267,7908,3,1163556000.0
12268,7908,4,1183863600.0
12278,7916,5,1162951200.0
12278,8704,5,1162951200.0
12283,7919,5,986526000.0
12287,7919,5,1024974000.0
12290,7919,5,1070935200.0
12291,7919,5,1075514400.0
12293,7919,5,1076637600.0
12300,7919,5,1142737200.0
12307,9241,5,1251687600.0
12324,7920,3,1107050400.0
12325,7920,2,1121742000.0
12336,8509,1,1195869600.0
12336,9268,5,1198980000.0
12339,7932,3,1100224800.0
12341,7932,5,1107828000.0
12343,7953,4,1110682800.0
12344,8233,5,1193018400.0
12346,8233,4,1138413600.0
12351,7949,5,1115607600.0
12353,7951,4,1109991600.0
12355,8709,3,1104717600.0
12357,7953,4,1107741600.0
12362,7951,5,1106618400.0
12367,7951,5,1130637600.0
12368,9259,3,1235876400.0
12368,9280,5,1234666800.0
12369,8678,5,1348714800.0
12372,7958,5,1306724400.0
12373,7959,5,1150858800.0
12374,7960,5,1116644400.0
12375,8468,4,1148353200.0
12378,7970,5,1220670000.0
12380,8556,4,1273633200.0
12381,8001,5,1134180000.0
12382,12983,3,1150858800.0
12382,8001,4,1149562800.0
12386,13322,5,1209697200.0
12386,8021,5,1209697200.0
12388,8025,4,1072576800.0
12394,15081,1,1181617200.0
12394,15116,3,1185850800.0
12394,15261,3,1197943200.0
12394,8045,4,1191380400.0
12394,9237,4,1193623200.0
12395,8927,2,1172977200.0
12396,8051,4,1114484400.0
12397,8053,4,1328148000.0
12400,8705,3,1138154400.0
12411,8102,3,1053399600.0
12414,8102,5,1103335200.0
12423,8211,2,1112410800.0
12424,8119,5,1141527600.0
12429,8172,5,1194832800.0
12431,8178,5,1228788000.0
12433,8182,3,1144033200.0
12434,8188,3,1171159200.0
12435,8346,4,1118545200.0
12444,8210,5,991364400.0
12448,8637,5,991450800.0
12450,8210,4,1014346800.0
12453,8216,4,1171332000.0
12454,8873,3,1171764000.0
12455,11174,4,1158721200.0
12455,8230,4,1158721200.0
12459,8261,5,1151290800.0
12459,8352,5,1163124000.0
12462,8233,4,1173322800.0
12468,8980,5,1208314800.0
12479,8233,5,1274238000.0
12481,8906,5,1282878000.0
12482,8233,5,1287453600.0
12483,8240,5,990154800.0
12488,8254,4,1165370400.0
12490,8302,5,1168826400.0
12493,8536,5,1210993200.0
12493,8906,5,1210993200.0
12493,9025,5,1210906800.0
12494,8405,2,1246330800.0
12494,9175,3,1276052400.0
12496,8271,4,1126321200.0
12503,8772,4,1184814000.0
12504,8626,5,1178334000.0
12509,8302,5,978055200.0
12516,8302,5,1053486000.0
12517,8705,5,1058842800.0
12521,14505,1,1080529200.0
12521,8302,5,1080529200.0
12527,8601,5,1155524400.0
12529,8965,4,1190343600.0
12536,8305,5,1117422000.0
12537,13061,5,1207969200.0
12537,8305,5,1177038000.0
12538,8305,5,1213585200.0
12540,13787,4,1255489200.0
12540,8310,4,1248750000.0
12540,9523,4,1267671600.0
12542,8350,5,1137549600.0
12542,8423,3,1136253600.0
12542,8442,4,1132797600.0
12547,9259,5,1232503200.0
12554,8377,5,1214017200.0
12557,8705,4,1129773600.0
12559,8568,3,1246158000.0
12560,8401,4,1116298800.0
12564,8404,5,1137463200.0
12565,13120,5,1155092400.0
12565,8404,4,1152932400.0
12569,8536,5,1216177200.0
12569,9164,5,1216609200.0
12572,8407,4,1138068000.0
12572,8471,5,1139796000.0
12574,8408,4,1163642400.0
12578,8430,4,1173495600.0
12579,8443,3,1120878000.0
12580,8441,4,1139277600.0
12582,8453,3,1077418800.0
12583,8453,2,1091415600.0
12586,8475,4,1145415600.0
12586,8643,5,1146798000.0
12590,12189,5,992574000.0
12590,8493,5,992833200.0
12594,8929,5,1295402400.0
12596,8791,5,1224554400.0
12597,12205,4,1119927600.0
12597,8500,2,1120273200.0
12598,8600,5,1142132400.0
12602,8516,5,1173150000.0
12614,12241,5,1163210400.0
12614,8536,5,1163988000.0
12615,8536,5,1168135200.0
12617,8536,5,1182481200.0
12618,8536,5,1184554800.0
12621,8705,5,1208574000.0
12628,8542,4,1111978800.0
12629,8545,5,1224298800.0
12631,8550,5,1172458800.0
12631,8660,5,1199239200.0
12638,8568,5,1253415600.0
12640,8570,5,1148698800.0
12646,8586,5,1081911600.0
12652,15234,1,1250218800.0
12652,8589,4,1250218800.0
12658,8596,5,1166493600.0
12658,8600,2,1166493600.0
12661,8603,5,1146884400.0
12662,8600,5,1148698800.0
12664,15076,4,1219374000.0
12664,8600,4,1219546800.0
12667,8603,4,1192071600.0
12668,8603,5,1220929200.0
12672,8628,3,1187060400.0
12677,8637,5,988254000.0
12679,8637,5,996807600.0
12689,8637,5,971748000.0
12691,8637,5,972352800.0
12698,8640,5,1237172400.0
12704,9208,3,1224385200.0
12708,8652,3,1219201200.0
12724,8658,5,1186196400.0
12725,12479,4,1167444000.0
12725,8659,5,1170900000.0
12727,13291,3,1098327600.0
12727,8662,5,1098327600.0
12736,8683,1,1232762400.0
12740,8692,4,1324087200.0
12752,8705,3,1044496800.0
12753,8705,5,1046142000.0
12757,8705,4,1048820400.0
12775,8716,5,1211338800.0
12776,8727,3,1052449200.0
12778,8733,5,964666800.0
12780,14429,2,986007600.0
12780,8733,5,984020400.0
12788,8741,5,1175223600.0
12797,8980,4,1224813600.0
12799,8765,5,1187578800.0
12804,9114,4,1250823600.0
12808,8769,5,1303614000.0
12809,8830,5,1206500400.0
12810,8775,1,967518000.0
12812,8777,4,1168999200.0
12823,8832,5,1273633200.0
12827,8839,5,1181962800.0
12831,8843,4,1181876400.0
12835,8843,2,1233194400.0
12840,8851,4,1190257200.0
12848,8870,1,1178938800.0
12854,9041,5,1215658800.0
12857,8886,5,1256436000.0
12861,15042,4,1233972000.0
12861,8891,5,1233453600.0
12861,9030,4,1235098800.0
12863,15377,2,1219374000.0
12863,8897,4,1203908400.0
12863,9010,3,1219374000.0
12864,8897,5,1213671600.0
12864,9107,5,1213585200.0
12866,8897,4,1234666800.0
12870,8903,5,1183431600.0
12871,8905,4,1200103200.0
12874,8906,5,1182654000.0
12879,8906,5,1255662000.0
12888,8921,5,1185073200.0
12896,8923,5,1251169200.0
12897,8931,4,1216522800.0
12900,8938,4,1218769200.0
12902,9241,4,1252033200.0
12904,8947,5,1339297200.0
12908,8959,5,1237086000.0
12909,8967,5,1195696800.0
12914,8969,5,1293674400.0
12917,9255,4,1236049200.0
12924,9375,4,1258336800.0
12924,9396,4,1258336800.0
12925,8996,5,1188788400.0
12929,8997,5,1197684000.0
12934,9065,5,1220238000.0
12935,9019,2,1221966000.0
12938,9051,5,1345604400.0
12938,9342,5,1345431600.0
12939,9052,4,1194919200.0
12954,9077,5,1235271600.0
12958,9211,5,1233885600.0
12963,9101,5,1151895600.0
12970,9116,5,1261965600.0
12970,9389,4,1261447200.0
12978,9127,4,1346814000.0
12981,9131,5,1221793200.0
12982,9208,3,1221102000.0
12986,14901,5,1186455600.0
12986,9134,2,1277953200.0
12996,9164,5,1250996400.0
12997,9162,4,1252292400.0
12998,9164,5,1178766000.0
13005,9176,3,1248922800.0
13006,13192,3,1248922800.0
13006,13455,5,1242183600.0
13006,9176,5,1251946800.0
13008,9179,5,1323828000.0
13010,9449,4,1289095200.0
13017,9208,5,1223780400.0
13018,9208,5,1225764000.0
13022,9208,5,1239073200.0
13031,9241,5,1268017200.0
13034,9714,5,1342148400.0
13035,9216,2,1240023600.0
13037,9218,5,1287453600.0
13037,9620,5,1282446000.0
13038,9222,2,1227578400.0
13041,9241,5,1238295600.0
13048,15045,5,1251946800.0
13048,9241,4,1252033200.0
13049,9241,2,1253847600.0
13057,9241,5,1265076000.0
13058,9241,2,1265594400.0
13071,9241,3,1374030000.0
13079,9260,5,1247108400.0
13080,9260,4,1252983600.0
13081,9260,4,1258768800.0
13084,9260,5,1360461600.0
13085,9264,4,1236826800.0
13091,9264,5,1234231200.0
13100,9264,3,1237777200.0
13113,9267,4,1262743200.0
13115,9268,3,1188788400.0
13121,9268,5,1253761200.0
13128,9270,5,1121050800.0
13129,9270,5,1163642400.0
13130,9272,5,1243479600.0
13131,9278,4,983156400.0
13136,9721,5,1309230000.0
13136,9758,4,1287284400.0
13151,9783,5,1299294000.0
13154,9338,5,1246849200.0
13159,9583,3,1280890800.0
13160,9351,4,1318816800.0
13164,9793,5,1366686000.0
13170,9398,2,1267844400.0
13171,9645,5,1308366000.0
13174,9405,4,1282532400.0
13179,9491,3,1311044400.0
13181,9523,2,1267239600.0
13182,9523,4,1268362800.0
13185,9653,5,1278385200.0
13189,9586,4,1270436400.0
13191,9602,4,1276052400.0
13193,9602,3,1277953200.0
13196,9603,3,1274324400.0
13197,9603,4,1282964400.0
13198,9603,3,1284087600.0
13201,9603,5,1303700400.0
13204,9637,4,1299898800.0
13210,9690,2,1333940400.0
13238,9964,5,1332730800.0
13239,9967,3,1330743600.0
13245,14211,3,1322877600.0
13248,14297,4,1380510000.0
13253,12167,5,1041991200.0
13260,12139,5,989118000.0
13261,12190,4,995079600.0
13261,12198,4,994993200.0
13261,12264,4,1010714400.0
13262,11925,5,968468400.0
13264,11649,3,987130800.0
13265,12134,4,965876400.0
13267,13199,4,969073200.0
13272,11400,5,1161658800.0
13274,14324,5,991623600.0
13276,11554,5,1141527600.0
13280,15192,4,1210647600.0
13284,10156,5,1182654000.0
13285,11075,4,1186369200.0
13285,11189,5,1186801200.0
13285,11429,5,1186801200.0
13285,11507,5,1186801200.0
13289,12166,4,1112238000.0
13290,12987,4,1205118000.0
13290,13077,5,1136340000.0
13291,10183,5,1116471600.0
13293,11068,5,1213326000.0
13295,10144,5,1007172000.0
