17521	2733:10	12021:7	13531:5	12975:0	13513:6	13341:2	12326:1	12462:4	13649:8	13620:3	
5728	14326:0	12516:7	48:6	14350:4	14398:3	14325:2	11920:1	12105:5	2252:9	10886:16	
5729	13531:7	13341:4	2733:0	13004:6	13622:5	13590:3	337:11	15305:18	12975:2	13620:1	
5731	101:0	13164:1	10184:2	10187:3	10209:4	12918:5	10515:6	14325:7	10417:8	14398:9	
5733	6649:22	13528:3	3242:20	349:0	2733:14	12975:4	13590:5	13531:6	431:1	12105:2	
5734	13507:5	13590:2	2733:1	13528:6	337:4	2672:3	12105:0	13581:7	4625:11	13494:8	
5738	13649:5	13531:6	6119:1	4167:4	2227:14	3242:12	4157:2	12975:0	53:19	13181:3	
5745	12975:0	12326:1	13513:2	13620:3	13485:4	13531:5	13493:6	13649:7	12504:8	349:9	
5746	13528:4	4584:3	314:8	13494:5	13485:6	6107:12	13199:1	4625:7	14325:2	2733:0	
5747	12326:0	12975:1	13513:2	13620:3	13531:4	13341:5	13649:6	13485:7	13493:8	13004:9	
5751	12462:0	13004:1	12326:2	13620:3	12975:4	12468:5	12442:6	2733:7	12504:8	13413:9	
5752	12191:8	2697:4	15031:3	2733:6	12123:5	309:2	11625:20	13341:1	13698:0	13620:7	
5756	15305:9	4632:6	13507:2	2680:5	2733:4	5667:20	2607:3	12105:0	13590:1	337:8	
5758	4157:0	11986:1	2267:2	11984:3	2227:4	12078:5	14435:6	14436:7	3173:8	4167:9	
5760	13620:5	4611:21	13531:2	12468:7	12326:1	12462:3	12975:0	13649:4	13493:9	13518:6	
5761	12975:0	2733:17	13485:6	13341:8	12462:7	13620:2	13649:5	12326:1	13531:4	13513:3	
5763	12975:0	12326:1	13513:2	13620:3	13485:4	13531:5	13493:6	13649:7	12504:8	349:9	
5766	2733:16	12021:8	12326:1	13649:5	13620:2	13513:4	13199:7	13485:6	12975:0	13531:3	
5767	12105:5	3165:20	6016:16	11920:4	12975:0	13199:1	4157:9	14326:2	2252:7	11649:3	
5770	13531:1	13513:6	12326:2	4611:11	12975:0	13517:9	13666:5	13518:7	12462:4	13620:3	
5776	14262:4	11649:12	431:2	12975:6	15625:8	3165:3	2991:7	14326:1	11920:5	13199:0	
5777	15614:8	14262:6	2826:0	5612:13	2571:5	15565:2	15437:4	2680:1	2999:3	337:7	
5778	2733:0	13246:5	1280:14	13590:6	4625:1	315:2	13581:4	13517:7	13528:8	13531:3	
5780	13528:0	15305:1	337:2	13590:3	390:4	13507:5	2670:6	2733:7	447:8	6937:9	
5781	14501:1	14503:4	101:0	14555:2	12454:6	6267:5	14488:3	2311:7	13164:8	4206:21	
5785	6291:5	14521:4	14466:8	14488:2	4186:23	6267:6	14501:1	101:0	12454:3	2826:7	
5786	14325:0	101:1	14326:2	1:3	48:4	178:5	14416:6	13306:7	6323:8	14501:9	
5787	315:8	13517:2	13590:5	4625:4	13246:6	13531:1	2733:0	1280:20	13649:7	13581:3	
5790	14428:4	6068:2	12088:8	1177:17	6119:1	4157:6	53:3	12105:0	2227:5	2267:7	
5791	53:7	14325:6	11649:14	13199:2	1177:10	12105:0	6119:5	6068:4	14326:1	11920:3	
5792	6068:4	11649:11	53:7	6119:5	13199:2	12105:0	11920:3	14326:1	2252:13	1177:12	
5793	14326:4	14325:5	53:3	12105:0	6068:2	1177:11	11920:6	6119:1	4127:14	14428:7	
5796	14325:1	11920:4	2218:22	1177:14	12516:5	14326:0	48:2	56:6	1:3	6119:8	
5797	13620:3	14262:4	13199:2	2991:6	12975:0	14326:1	3165:17	12093:5	15565:7	12462:8	
5803	13199:7	12975:0	3165:2	15625:8	13620:4	431:1	349:5	12326:3	12093:6	2991:18	
5804	6119:0	12105:1	6068:2	2227:3	53:4	4157:5	2267:6	12088:7	12975:8	14428:9	
5805	2528:25	13698:0	14245:3	14326:8	15899:5	626:6	10058:7	6616:4	15565:2	14262:1	
5807	12332:6	3849:8	12975:5	3839:4	6375:10	5120:3	431:2	12105:1	2256:0	12331:7	
5810	3165:15	14262:4	12462:8	14326:1	13199:2	15565:7	2991:6	12975:0	13620:3	12093:5	
5812	13698:0	14326:2	626:7	15899:6	13199:8	14245:4	3027:24	14262:1	6616:5	15565:3	
5813	13649:8	4167:7	12093:3	4157:2	2267:5	12975:0	14435:6	11986:1	3173:18	12021:4	
5814	15191:3	1349:17	15088:1	2607:0	6119:5	15682:2	14875:6	12789:8	15293:4	10886:11	
5816	12242:6	12468:7	12326:0	12462:5	13341:3	12021:8	13121:2	13004:1	2733:19	12975:4	
5818	14262:0	15565:1	13698:2	2826:3	6616:4	13590:5	2733:6	15305:7	3066:8	2528:9	
5819	14350:0	14501:1	2252:2	14398:3	14488:4	101:5	10296:6	2267:7	14325:8	12918:9	
5820	3066:6	13698:0	6616:3	626:8	14262:1	14167:7	15899:4	14245:5	11625:21	15565:2	
5822	14326:1	12975:0	13199:3	15565:6	12093:7	14262:2	2991:5	13620:4	11649:20	431:8	
5824	6267:4	14521:0	196:6	14500:3	14533:5	15045:8	14501:1	14466:2	13409:13	10296:7	
5825	14503:4	6266:8	13164:1	101:0	14501:6	14325:2	4168:20	14488:3	12918:5	2303:11	
5826	48:4	6323:7	178:6	101:1	14416:5	1:8	13306:3	14326:2	14325:0	10187:18	
5831	13649:1	2733:16	12021:6	13513:7	13531:3	12462:4	11986:5	337:26	12326:2	12975:0	
5837	101:1	6068:3	13306:5	2541:18	5596:24	14555:2	315:0	13581:4	12105:7	4625:6	
5840	13164:1	12193:3	14488:5	14555:2	12383:6	2303:12	14503:7	101:0	6220:13	12405:4	
5842	15088:8	4167:2	13164:1	12975:0	14350:3	12918:4	3173:7	4157:6	14398:5	2276:11	
5843	13620:8	3165:4	12326:5	431:1	3849:3	2276:6	12332:7	15625:14	12975:0	349:2	
5844	14352:6	12516:3	10187:22	101:0	14501:1	178:5	14325:2	2571:17	6323:11	14326:4	
5845	4157:0	4167:1	12454:2	4207:3	13164:4	6266:5	2826:6	4180:7	6600:8	6299:9	
5846	3849:5	13199:0	15625:8	11320:13	12105:2	5120:11	13485:6	14326:1	431:4	11920:3	
5847	14352:6	12516:3	178:5	101:0	14501:1	10187:22	14325:2	14323:7	13301:8	14326:4	
5848	15565:23	6937:6	2826:1	12105:0	13642:5	1279:8	337:2	2874:4	479:3	447:7	
5849	13620:0	12462:1	13531:2	13004:3	13666:4	13649:5	12468:6	13518:7	12326:8	13485:9	
5850	14506:15	13666:5	12462:0	13246:6	12442:1	13518:8	6304:10	13004:3	12468:2	13620:4	
5851	12975:0	13341:1	12326:2	13698:3	13620:4	2733:5	13513:6	13622:7	309:8	13485:9	
5852	2267:2	12975:1	4168:6	4167:7	4157:0	11986:8	6212:20	14436:5	11984:4	2227:3	
5855	12975:0	4168:4	14436:5	11986:7	13121:6	14501:2	101:8	2267:14	14466:3	12242:1	
5857	15614:1	15929:3	2571:7	12975:0	11741:14	2680:5	2322:4	2826:8	12093:2	15565:6	
5858	13528:5	1279:9	2733:4	2826:1	4653:14	6937:18	447:2	337:0	2667:3	15305:11	
5859	48:6	13306:5	10184:19	6068:2	14416:4	14555:7	101:1	14325:0	56:8	14326:3	
5865	2733:0	315:1	13446:2	101:3	4584:4	13301:5	447:6	13581:7	15031:8	337:9	
5870	2252:12	12105:1	48:7	11920:5	6068:6	14326:4	6119:0	13199:3	14325:2	11649:11	
5871	3165:8	11920:2	23:11	12105:3	6016:14	11649:4	13199:0	2252:6	4137:9	14326:1	
5872	6068:0	6119:1	14326:2	14428:3	11920:4	13199:5	53:6	6032:7	4127:8	12088:9	
5873	12326:1	12975:0	2733:8	12242:5	13121:2	14507:18	12462:6	13341:4	13004:3	10296:7	
5874	13199:0	11920:1	14326:2	14325:3	11649:4	48:5	2375:6	6038:7	6017:8	11919:9	
5875	13199:0	14326:1	11920:2	11649:3	12093:4	14398:5	13620:6	3165:7	11919:8	12015:9	
5876	2252:5	14326:1	6068:9	349:15	11920:2	12105:0	11649:4	14398:6	1177:13	13199:3	
5877	12105:4	14326:0	11920:2	11649:5	14325:3	12516:6	4137:18	23:8	14398:7	13199:1	
5878	14326:1	14428:2	11649:6	2252:9	4137:14	12105:0	6119:4	1177:12	53:5	6068:3	
5879	14326:3	2252:6	431:12	12975:0	13199:2	3165:9	11649:4	12093:5	11920:1	4157:7	
5880	14326:0	13199:1	11920:2	14325:3	11649:4	12105:5	48:6	2252:7	6016:8	23:9	
5881	12105:0	4157:8	3242:25	14326:1	2252:4	431:10	1177:14	13199:5	6119:11	11649:6	
5882	14435:6	2297:2	14428:0	36:14	11103:17	6068:4	2267:5	2227:1	11984:8	2311:3	
5884	4157:0	11986:1	2267:2	11984:3	2227:4	14435:5	12078:6	14436:7	3173:8	4167:9	
5885	3165:12	14326:4	11649:3	11920:2	12105:5	2252:6	12093:7	12975:0	13199:1	4157:8	
5887	1177:11	6068:0	53:6	14428:2	6119:1	11920:4	13199:5	4127:8	2252:13	14326:3	
5888	14326:0	11920:2	11649:6	2252:3	14350:4	48:9	14325:7	12516:5	13199:1	6016:12	
5890	431:22	12105:5	2267:4	4157:1	11649:7	14435:17	11986:6	4167:2	12975:0	2252:3	
5891	11649:14	2227:1	13199:6	14428:0	6119:2	14435:4	3173:17	6068:5	2267:3	4157:7	
5892	14428:5	4157:1	53:7	2267:2	5046:21	6119:0	11984:8	2227:4	6068:6	12975:3	
5893	14428:4	14435:6	12105:2	6119:9	11984:5	2267:1	53:14	4157:0	2227:3	5046:19	
5894	14326:1	11649:3	6016:14	12015:8	11919:5	48:6	13199:0	11920:2	14325:4	12516:7	
5895	13531:6	11920:2	11649:3	337:21	13341:5	2375:20	6038:15	13199:0	11919:4	14326:1	
5897	48:4	11649:11	14326:0	14325:2	12918:6	6038:16	13199:1	12516:3	11920:8	2252:13	
5898	2991:6	12191:2	6055:7	101:3	14398:4	12918:1	6107:5	13622:8	4584:25	13164:0	
5901	11920:3	14325:2	12918:5	14326:1	11649:8	6016:13	13199:0	12516:4	23:7	3744:18	
5904	12918:2	12516:3	13199:1	11920:7	14326:0	14398:4	14350:5	11649:6	48:8	3744:12	
5905	11986:6	5120:9	349:4	3173:5	12975:0	2256:12	431:2	12105:1	11368:25	3849:3	
5906	2252:9	14325:6	6068:3	12105:0	53:8	4127:17	11649:4	13199:2	14428:5	14326:1	
5908	14325:4	6016:8	11920:2	14326:0	12105:3	4137:12	13199:1	11649:6	48:5	2252:17	
5909	14326:0	13199:1	14325:2	12918:3	12033:4	12516:5	23:6	14398:7	11920:8	11649:9	
5911	14326:0	13199:1	11920:2	12105:3	14325:4	48:5	11649:6	56:7	6016:8	6068:9	
5912	14503:7	14555:1	12405:9	2353:11	12454:2	101:0	12467:4	14488:5	6266:6	6107:3	
5913	4127:18	13199:1	11920:4	2227:14	11649:9	12105:0	14326:2	6068:5	14428:3	53:7	
5914	14435:6	11986:1	4157:2	2267:5	6212:21	12975:0	3173:10	14436:4	11984:3	12102:7	
5917	13620:4	13649:5	12326:2	13199:1	13531:6	12021:8	3165:23	12975:0	12462:7	12105:3	
5918	12975:0	12462:1	13620:2	13121:3	13004:4	12468:5	12442:6	12021:7	12242:8	11986:9	
5920	12462:7	12975:0	13620:4	13531:6	12326:2	13199:1	13649:5	11649:12	14428:22	12105:3	
5925	53:7	1177:12	12105:0	6119:5	6068:3	2252:9	14428:4	11920:2	11649:8	13199:1	
5926	4167:2	2267:3	12975:0	2227:6	11984:8	4157:1	14435:13	3173:5	11986:4	13121:7	
5927	12105:0	14326:2	13199:1	11920:4	4127:19	14428:6	11649:5	6068:9	12975:3	2252:7	
5931	12093:4	12975:0	12918:6	4167:2	6565:24	2252:3	3744:13	4157:1	14350:7	11649:5	
5932	12975:0	4157:1	4167:2	11986:3	2267:4	12242:5	13121:6	14436:7	3173:8	4168:9	
5936	12326:7	349:24	13341:4	13513:2	2733:1	13622:5	13649:0	13517:6	12975:3	13590:8	
5938	13199:2	6068:4	53:5	6119:0	11920:1	4137:18	12975:6	2252:9	14326:3	11649:8	
5940	13199:1	12516:4	48:5	14325:3	11920:2	11649:7	14326:0	6074:23	23:6	3744:17	
5945	6032:4	14428:2	11649:12	1177:8	14326:0	5046:23	4127:6	2252:11	53:3	13199:1	
5946	11920:3	14325:5	2375:8	14326:1	6016:12	12105:2	11649:4	48:7	13199:0	14428:6	
5948	48:0	14325:1	14326:2	14350:3	12516:4	14398:5	2252:6	12918:7	23:8	6017:9	
5949	12242:4	4168:3	14436:6	14428:2	11984:8	13121:0	2312:24	4157:5	101:1	12193:7	
5951	14326:1	2252:5	6068:8	11649:4	13199:2	48:9	4137:16	11920:3	12105:0	1177:12	
5952	314:0	349:6	13528:3	2733:1	13513:2	13231:5	13360:7	13493:4	3849:11	13590:8	
5953	6267:10	14521:6	101:0	315:4	14501:5	4625:2	14325:1	13446:9	178:7	2733:3	
5955	14398:5	12918:3	2375:6	4167:10	12093:2	13513:8	14350:1	12975:0	2733:4	11649:7	
5958	53:18	6016:17	13199:3	14326:5	3173:20	12975:0	4157:2	2252:1	2267:4	11649:7	
5959	13649:3	12021:6	12975:0	12462:2	13620:5	4167:14	13531:4	12326:1	3165:17	11649:8	
5960	2267:14	48:20	14326:1	12105:2	11920:3	6068:8	13199:0	4137:18	1177:15	14428:4	
5963	12105:0	13199:1	14326:2	11920:3	14428:4	6068:5	6119:6	11649:7	53:8	14325:9	
5964	13121:7	6239:27	2267:2	11986:4	4157:1	12975:0	4167:3	14435:8	14436:5	11984:6	
5965	2267:2	11984:5	4157:1	4167:3	36:18	11986:4	2227:6	3173:10	12975:0	14436:7	
5966	11920:2	1177:10	13199:1	14428:5	14326:0	6119:4	4127:9	53:6	11649:7	6068:3	
5967	14501:2	101:0	14325:1	2252:16	4157:8	14488:4	14503:6	14555:7	12193:5	4168:3	
5968	13121:4	101:5	14428:6	12468:3	12442:8	13199:0	13004:1	14325:2	11649:13	12242:7	
5971	12105:0	48:8	6119:3	10886:17	14326:1	14350:5	6068:6	2252:2	11920:4	14325:7	
5976	14326:4	12975:0	13199:1	2252:3	2267:5	13121:8	11649:2	4157:6	3173:17	14435:7	
5977	12105:2	11920:1	13199:0	11649:7	14325:5	14326:3	48:6	5264:25	2375:9	6119:4	
5978	13199:0	11920:1	12105:2	14326:3	6119:4	14325:5	48:6	11649:7	11918:8	2375:9	
5979	13199:0	11920:1	12105:2	14326:3	6119:4	14325:5	48:6	11649:7	11918:8	2375:9	
5980	48:5	6068:7	6016:8	13199:1	11649:6	12105:3	14325:4	2252:22	11920:2	14326:0	
5984	12242:8	101:1	4168:2	13121:0	4157:3	14488:6	4167:5	13164:4	6219:19	14503:7	
5985	12105:0	14326:1	11649:8	6068:4	2252:9	53:7	14428:5	13199:2	4137:19	11920:3	
5986	6068:2	11649:17	13199:5	14435:7	4157:14	2227:6	53:4	12975:1	12105:0	6119:3	
5988	13199:2	12105:0	4137:18	2227:17	11649:8	14326:1	1177:13	6068:4	53:7	11920:3	
5992	12105:0	6119:7	14326:1	14325:6	6068:4	2252:10	11920:2	14428:3	11649:5	53:8	
5994	11920:4	2227:9	14428:2	6119:1	53:6	6032:7	14326:3	1177:10	4142:23	6068:0	
6000	14428:3	4137:21	2227:9	6068:1	6119:2	53:5	11649:13	12105:0	13199:6	14326:4	
6002	6068:0	2227:9	6119:1	14428:2	14326:3	4137:17	11649:11	13199:5	53:6	11920:4	
6003	13199:1	11649:6	4157:20	6068:5	12105:0	14428:2	2267:12	53:8	12975:4	14326:3	
6004	13199:4	53:2	1177:9	6032:6	6119:0	14428:1	11920:5	11649:14	2227:8	14326:3	
6005	14428:3	14325:6	2252:9	53:5	12105:0	13199:2	14326:1	11649:7	4142:21	6119:4	
6006	14428:4	13199:2	14326:1	53:6	6119:3	6068:0	11920:5	1177:12	11649:9	6032:7	
6007	14326:4	14428:3	11920:7	6119:2	13199:6	53:5	1177:12	6068:1	2227:9	12105:0	
6013	12105:0	6068:1	14326:4	6119:2	1177:12	2227:9	13199:6	11920:7	14428:3	53:5	
6014	6119:2	12105:0	14326:4	1177:12	53:5	14428:3	13199:6	4137:21	2227:9	6068:1	
6015	13199:0	11920:1	6068:2	14428:3	6119:4	53:5	11649:6	14325:7	4127:8	6016:9	
6016	4157:0	14435:4	3173:9	14436:7	14428:5	2267:1	11986:2	12078:6	2227:3	6119:15	
6017	14326:4	6068:1	53:5	2227:9	1177:12	13199:6	6119:2	11649:13	12105:0	14428:3	
6018	14325:6	12105:0	6068:2	11920:3	4142:20	11649:8	14326:1	53:5	2227:16	14428:4	
6020	14428:3	14326:5	13199:7	6119:2	2227:9	12105:0	53:4	11920:6	6068:1	11649:20	
6021	2267:2	12975:0	11984:9	2227:4	53:10	14435:5	4157:6	14428:1	6119:8	12105:3	
6022	2227:6	14428:3	12975:5	6068:2	12105:0	53:4	4157:8	6119:1	1177:20	2267:7	
6023	11649:16	2227:8	13199:6	14326:5	53:4	14428:2	12105:0	5046:25	6068:1	6119:3	
6025	1177:12	11649:13	6119:2	12105:0	14326:4	2227:9	53:5	6068:1	4142:24	14428:3	
6026	12105:0	6068:1	6119:2	14428:3	14326:4	53:5	13199:6	11920:7	6032:8	2227:9	
6028	6119:6	12105:0	53:7	14428:4	13199:1	1177:14	14326:2	6068:5	2252:8	11920:3	
6029	14428:3	12105:0	14326:4	11920:7	6068:1	6119:2	53:5	13199:6	2227:9	1177:12	
6031	12105:0	6068:1	13199:6	1177:12	14326:4	53:5	6119:2	11649:13	2227:9	14428:3	
6033	12975:5	2267:7	2227:6	6068:1	14428:3	53:4	4157:9	5046:17	12105:0	6119:2	
6034	2267:4	14436:8	2227:7	11984:5	11986:3	12975:0	14428:1	14435:2	4157:6	6032:25	
6037	12975:7	11920:4	12105:0	53:6	14326:2	6068:3	13199:1	2267:14	6032:8	6119:5	
6038	12975:0	4157:1	6119:2	2227:3	2267:4	14428:5	11984:6	12105:7	6068:8	14435:9	
6039	4157:4	12105:6	14428:1	12975:0	53:16	6119:10	14435:5	2227:3	2267:2	11986:7	
6041	53:14	2267:2	4157:1	14428:4	6119:8	5046:24	14435:6	11984:5	12975:0	2227:3	
6043	13199:1	14325:3	11649:4	2252:6	6016:9	11920:2	14326:0	48:7	12516:5	4137:15	
6044	4157:4	11986:1	12242:3	14435:10	4167:6	12975:0	2267:18	12326:2	13121:5	12021:7	
6045	11984:5	4157:1	12975:0	14428:4	2267:2	14435:6	14436:7	2227:3	3173:17	6119:8	
6046	12918:0	101:1	10184:2	14398:3	10187:4	14323:5	12191:6	10209:7	14405:8	12516:9	
6049	13199:3	6068:5	2267:7	11649:13	14326:1	11920:6	14428:2	12105:0	12975:4	53:9	
6050	14435:5	12105:0	6068:3	11920:6	53:7	6119:4	12975:1	13199:2	11649:11	2227:8	
6052	11986:8	4157:7	11984:4	12975:0	3173:19	12105:1	2227:3	6068:6	14436:5	2267:2	
6055	12975:0	337:4	4632:7	6119:2	11288:15	15305:5	2426:3	4663:6	12093:8	12105:1	
6056	12975:0	4157:1	2267:4	6240:18	12078:6	2227:7	11986:3	14436:9	3173:5	4167:2	
6057	14325:3	14326:1	6119:4	4137:14	14428:5	53:6	2252:9	1177:10	12105:0	11920:2	
6058	11649:8	4127:9	53:6	13199:2	14326:1	2252:12	6068:0	14428:3	11920:4	6119:5	
6059	14326:2	13199:0	12105:4	14435:7	14428:5	2252:6	11920:3	3165:18	12975:1	4137:24	
6060	14326:5	14325:1	6119:0	6068:6	48:2	4157:4	13199:7	53:3	1177:12	2267:20	
6061	14435:9	4167:3	2267:1	11984:6	2227:2	6119:4	2252:5	12975:0	11986:7	53:12	
6062	12105:0	14428:1	6119:2	6068:3	12975:4	2227:5	53:6	2267:7	4157:8	11984:9	
6063	12975:0	11649:1	13199:2	2252:3	4157:4	14435:5	2267:6	11986:7	4167:8	12102:9	
6064	2252:7	4137:16	48:5	13199:1	14325:3	12516:6	11920:2	14326:0	11649:4	6017:20	
6065	12975:3	3173:20	12242:5	14501:16	101:0	4168:4	4167:2	12193:6	4157:1	13121:7	
6066	4157:6	14501:3	2267:5	101:4	14436:1	12242:7	4168:2	6261:19	11984:8	14466:0	
6067	12516:6	2252:7	6016:10	11649:4	14325:3	14326:0	11920:2	48:5	13199:1	12105:8	
6071	12975:8	6119:0	14326:6	2267:1	14428:3	11649:19	2227:7	2252:2	6068:5	53:4	
6073	14325:0	14326:1	10184:2	12516:3	10187:4	101:5	178:6	14398:7	10209:8	12033:9	
6074	6016:10	12516:6	14325:3	13199:1	11920:2	12105:8	2252:7	11649:4	14326:0	48:5	
6079	4157:7	12105:1	53:10	2267:4	14428:2	2227:3	6119:6	6068:5	3173:15	12975:0	
6081	6119:8	12105:2	1177:14	11649:7	14325:4	14326:0	13199:1	2252:5	11920:3	53:12	
6083	13199:1	12105:0	11649:8	53:6	6068:3	2252:9	1177:19	6119:5	14326:2	11920:4	
6084	14326:3	12102:7	14428:1	14435:6	11920:4	11649:5	12975:0	12105:2	6032:16	2252:8	
6086	12975:0	14326:1	13199:2	11649:3	2252:4	11920:5	2267:6	14435:7	12093:8	4157:9	
6090	1177:14	11920:2	12105:1	6068:5	48:9	11649:4	13199:0	4137:10	14325:3	2252:8	
6093	6107:4	12918:2	14405:7	4584:24	13164:0	14325:5	12191:3	178:6	10184:17	101:1	
6094	12975:0	14326:1	13199:2	11649:3	2252:4	11920:5	2267:6	14435:7	12093:8	4157:9	
6098	4167:2	12975:0	6119:3	4207:5	1310:16	4157:1	3173:15	14350:8	2256:7	4180:4	
6099	2426:1	15305:0	4632:2	4663:5	11597:8	337:4	11280:6	11339:7	13507:13	2607:3	
6101	12516:5	14326:0	6074:23	11920:2	14325:1	13199:3	48:4	23:6	11649:9	2252:7	
6102	12975:1	13485:4	13620:2	13199:0	13590:5	2733:7	12326:6	11649:19	13513:3	13531:8	
6104	2733:6	12975:1	14326:12	13590:5	13485:4	3849:18	13199:0	12326:7	13620:2	11649:19	
6105	12975:0	10296:1	14435:2	12242:3	12462:4	12326:5	14500:6	12101:7	12102:8	14507:9	
6106	14521:8	101:0	14325:2	13164:5	12454:6	10184:7	14501:1	14488:3	178:4	6267:14	
6107	2252:5	14326:0	13199:1	12105:2	14428:7	11920:3	11649:4	48:9	1177:13	12975:6	
6108	12105:0	14326:1	13199:2	6068:3	14428:4	11649:5	14325:6	6119:7	53:8	2252:9	
6109	6119:1	11649:12	53:6	2227:10	4127:8	14428:2	11920:4	13199:5	6068:0	14326:3	
6110	11649:8	11920:3	53:9	12105:0	4127:18	14325:4	13199:2	14326:1	6119:7	1177:13	
6111	53:6	14326:0	11920:3	6119:4	11649:7	13199:1	2227:18	6068:2	14428:5	14325:8	
6112	14326:0	13199:1	11920:2	12105:3	14325:4	11649:5	48:6	6016:7	2252:8	56:9	
6114	12105:0	14325:6	4137:12	6068:2	6016:7	11649:3	53:4	14326:1	6119:5	2252:8	
6115	13199:0	12105:1	11920:2	14325:3	14428:4	11649:5	6068:6	2252:7	6016:8	53:9	
6117	53:4	6068:1	12105:0	2252:14	11920:6	14428:5	13199:3	1177:10	14326:2	4127:16	
6118	14325:4	11649:7	14326:1	13199:2	12105:0	11920:3	6068:5	14428:6	53:9	4127:19	
6120	11920:2	6119:6	48:5	14326:0	1177:13	14325:4	13199:1	6016:8	12105:3	11649:7	
6126	1177:13	12105:1	48:6	14326:0	14325:4	2252:11	11649:9	13199:2	11920:3	6119:5	
6127	12105:0	14428:4	14325:6	53:8	6068:3	2252:9	1177:12	11649:5	13199:2	14326:1	
6128	13620:6	12918:2	12975:5	13698:4	14326:1	13199:0	11649:15	3165:12	14398:3	431:11	
6132	4127:8	6119:1	11649:12	11920:4	1177:11	6068:0	53:6	2227:10	14326:3	14428:2	
6134	12975:0	2267:1	4157:2	14436:3	4168:4	14435:5	4167:6	11986:7	12242:8	13121:9	
6135	4663:6	4651:4	4632:3	12105:1	13507:8	6068:5	6119:0	2733:2	13531:7	315:12	
6137	14435:5	6068:7	2227:4	2267:2	12975:0	14428:1	6119:8	4157:6	53:10	12105:3	
6140	13199:2	11920:3	11649:8	4127:19	6119:4	12105:0	53:7	14326:1	2252:9	6068:5	
6141	2252:8	14428:5	11649:9	6068:4	12105:0	11920:3	13199:2	14326:1	53:7	4127:18	
6142	13199:2	11920:6	53:7	1177:16	2252:8	12105:0	6119:4	14428:5	14326:1	6068:3	
6143	14325:5	48:6	14326:1	11920:2	13199:0	11649:4	4137:8	2252:11	12105:3	6016:7	
6145	2252:8	11920:4	14428:2	14325:5	12105:3	6068:9	11649:6	14326:1	53:12	13199:0	
6147	12975:0	4157:1	2267:2	11986:3	2227:4	11984:5	4167:6	14435:7	14436:8	3173:9	
6148	11649:4	12105:2	13199:1	6068:8	14326:0	14325:5	14428:6	11920:3	48:10	2252:7	
6150	4127:9	2252:17	14326:1	11920:4	6119:2	6068:0	14428:5	53:6	13199:3	1177:10	
6151	2252:8	6068:3	53:7	14326:1	6119:4	12105:0	11920:6	4127:21	14428:5	13199:2	
6152	3173:8	12078:6	4157:0	11986:3	5046:24	2227:2	2267:1	11984:4	14435:5	14428:7	
6153	12105:0	14428:1	6068:2	14326:3	6119:4	13199:5	53:6	2267:7	11920:8	2252:9	
6156	13199:2	48:13	1177:14	2252:8	12105:1	6068:6	14428:4	14326:0	11649:9	11920:3	
6159	13493:1	3849:7	13485:8	15305:18	13620:3	349:6	13199:2	13513:0	2733:5	13531:4	
6160	13199:0	12975:3	13493:6	349:10	13513:5	13485:4	13531:8	13620:1	12326:2	3849:7	
6162	4157:6	14501:1	4168:2	101:0	6267:20	14466:5	14488:3	12193:8	13121:4	2267:7	
6164	6119:6	4157:7	12105:1	2227:3	2267:4	6068:5	12975:0	11649:21	3173:19	14428:2	
6165	12975:0	12105:1	14428:2	2227:3	2267:4	6068:5	6119:6	4157:7	14435:8	11984:9	
6168	4157:0	2267:1	11986:2	2227:3	11984:4	14435:5	12078:6	14436:7	3173:8	14428:9	
6171	2267:1	14435:3	12975:2	14428:0	53:10	4157:5	2252:6	2227:4	6068:9	11649:23	
6173	12975:0	4157:1	11986:2	2267:3	11984:4	14436:5	14435:6	4167:7	2227:8	12102:9	
6174	12088:6	2227:5	6119:1	12105:0	6032:4	14428:2	4142:26	11920:8	14326:7	53:3	
6175	53:7	11649:18	14428:2	6119:4	12105:0	4157:8	12975:1	3173:23	6068:3	2267:5	
6176	53:8	2267:7	6068:3	14428:2	12975:1	6119:6	12105:0	3173:15	4157:4	2227:5	
6177	4157:1	12105:4	14428:6	11984:5	6196:24	2267:3	2227:2	5046:20	12975:0	53:15	
6178	14428:2	53:8	5046:20	12975:1	2227:5	4157:4	12105:0	6119:6	2267:7	6068:3	
6179	14325:6	11649:5	14428:3	53:7	1177:13	14326:1	12105:0	11920:2	4137:14	6068:4	
6181	12105:0	12975:1	14428:2	6068:3	4157:4	2227:5	6119:6	2267:7	53:8	11984:9	
6182	12105:0	14428:1	6068:2	12975:3	2227:4	6119:5	53:6	4157:7	2267:8	6032:9	
6187	13199:0	12975:1	14326:2	11920:3	12105:4	11649:5	2252:6	12093:7	3165:8	11919:9	
6188	13199:0	12975:1	14326:2	11920:3	12105:4	11649:5	2252:6	12093:7	3165:8	11919:9	
6190	15625:5	12332:4	431:0	3165:12	12918:2	349:3	13164:7	14326:6	2457:11	14398:1	
6191	11649:5	12105:4	11920:3	12975:1	23:21	12093:7	14326:2	13199:0	3165:8	2252:6	
6192	12105:0	13199:1	14326:2	11920:3	14428:4	6068:5	11649:6	6119:7	53:8	2252:9	
6193	6068:9	2227:4	53:14	12105:1	4157:6	14435:5	14428:2	12975:0	2267:3	11649:19	
6194	53:6	12105:0	11920:3	14326:1	4142:22	13199:2	11649:9	1177:11	6068:4	2252:13	
