17589	15611:0	8388:1	3865:2	5769:3	3865:4	2318:5	425:6	6958:7	11024:8	13723:9	
4927	2267:0	13241:1	10758:2	11:3	1995:4	4115:5	7332:6	3173:7	5043:8	14311:9	
11354	6291:0	7564:1	10229:2	2272:3	105:4	15133:5	15102:6	3167:7	14525:8	12360:9	
4930	3173:0	2235:1	13054:2	14428:3	14325:4	11649:5	3242:6	6119:7	4127:8	36:9	
4931	11986:0	11649:1	13199:2	2252:3	4142:4	14326:5	6119:6	14429:7	1:8	3173:9	
11358	14428:0	5049:1	2487:2	11299:3	10313:4	48:5	4138:6	11976:7	6006:8	1177:9	
4932	7493:0	11649:1	2267:2	13199:3	3152:4	4128:5	1179:6	14428:7	6196:8	2:9	
11359	10:0	12105:1	14326:2	11649:3	2227:4	7879:5	3154:6	6016:7	4129:8	5046:9	
4934	5034:0	13164:1	14396:2	2131:3	11:4	6728:5	1077:6	3720:7	2312:8	4157:9	
11361	14507:0	1829:1	1177:2	4131:3	10313:4	53:5	5016:6	2252:7	6145:8	11895:9	
4937	12266:0	1177:1	3242:2	12145:3	4168:4	11649:5	2252:6	53:7	6032:8	14488:9	
4939	12383:0	12336:1	2323:2	11986:3	12289:4	12383:5	6266:6	14325:7	4174:8	11057:9	
11366	14315:0	2260:1	15045:2	13960:3	14354:4	14315:5	14500:6	2307:7	11491:8	15498:9	
4946	6119:0	11649:1	2253:2	7493:3	3152:4	2:5	4157:6	3152:7	14428:8	11920:9	
11373	13199:0	12105:1	2227:2	1313:3	6058:4	14541:5	12:6	11649:7	1176:8	14433:9	
4947	10188:0	4818:1	15081:2	5117:3	559:4	3066:5	13347:6	3918:7	2207:8	6166:9	
4948	1251:0	14274:1	11550:2	15899:3	4984:4	7203:5	2667:6	20:7	15531:8	11550:9	
4950	6131:0	4130:1	12918:2	1175:3	12918:4	3744:5	10547:6	62:7	2218:8	14337:9	
4951	5139:0	11267:1	12372:2	6141:3	14405:4	349:5	3427:6	4116:7	12372:8	1819:9	
11378	2272:0	1177:1	7667:2	3173:3	40:4	12103:5	4127:6	14505:7	10101:8	6128:9	
4952	3744:0	13731:1	2772:2	10227:3	14529:4	5298:5	6141:6	7446:7	1251:8	4467:9	
4955	203:0	10184:1	13266:2	14311:3	10578:4	1179:5	4143:6	2716:7	3231:8	6940:9	
11382	11649:0	14429:1	6016:2	12105:3	2267:4	14308:5	14428:6	50:7	14435:8	2267:9	
4956	2166:0	10013:1	11263:2	3911:3	248:4	6205:5	13724:6	15431:7	15572:8	5870:9	
11383	14428:0	14429:1	14427:2	12356:3	6174:4	3173:5	11649:6	36:7	4127:8	2267:9	
4957	6480:0	10013:1	11263:2	2166:3	12590:4	4101:5	12590:6	14722:7	3496:8	5870:9	
11384	12105:0	56:1	4201:2	2256:3	6016:4	14399:5	11496:6	3173:7	13121:8	5046:9	
4958	2554:0	3263:1	101:2	12479:3	11029:4	4206:5	12467:6	11978:7	14555:8	6151:9	
11385	10102:0	6113:1	53:2	5046:3	7596:4	12193:5	1310:6	3160:7	14427:8	2267:9	
4959	6159:0	1556:1	5557:2	1523:3	11488:4	4157:5	12101:6	2217:7	14436:8	1818:9	
4961	101:0	14435:1	7680:2	5264:3	10296:4	14448:5	4167:6	6033:7	12021:8	2226:9	
4962	3206:0	48:1	13054:2	12105:3	1177:4	14350:5	6113:6	4115:7	5049:8	2267:9	
11389	7589:0	11987:1	11987:2	2267:3	3152:4	1177:5	11321:6	4148:7	53:8	6016:9	
4965	1177:0	3173:1	11649:2	6212:3	4157:4	4167:5	2227:6	5046:7	12175:8	14436:9	
11392	53:0	14326:1	2267:2	12975:3	14435:4	4174:5	12105:6	6044:7	11649:8	11995:9	
4966	2321:0	14331:1	3173:2	6261:3	5046:4	4167:5	53:6	2267:7	13121:8	11649:9	
11393	6119:0	53:1	7589:2	2267:3	11987:4	1177:5	2227:6	4148:7	11321:8	14350:9	
4967	5046:0	12193:1	36:2	12975:3	3173:4	14503:5	6119:6	2292:7	12302:8	4168:9	
11394	14435:0	2251:1	2252:2	10102:3	13181:4	4167:5	14325:6	6119:7	12975:8	59:9	
4968	5626:0	239:1	4710:2	4810:3	12516:4	10097:5	15330:6	12587:7	10738:8	1073:9	
4969	2312:0	4157:1	3849:2	6068:3	2227:4	7506:5	11649:6	12211:7	14329:8	11978:9	
4970	11649:0	6011:1	48:2	12975:3	14325:4	23:5	3167:6	6074:7	2267:8	4137:9	
11397	1177:0	5046:1	13181:2	4142:3	2251:4	2267:5	53:6	11649:7	6119:8	14436:9	
4971	3165:0	2227:1	14326:2	11649:3	6119:4	3215:5	53:6	13120:7	3165:8	3165:9	
4972	11649:0	11987:1	2267:2	3744:3	4137:4	3173:5	33:6	14326:7	12075:8	6011:9	
4973	33:0	3167:1	6027:2	2252:3	14325:4	1177:5	12138:6	11649:7	11938:8	5046:9	
4974	37:0	3165:1	13120:2	10530:3	6313:4	14323:5	4167:6	11649:7	2733:8	11649:9	
4975	3165:0	14435:1	7423:2	2227:3	12075:4	4109:5	1177:6	12362:7	53:8	6019:9	
11402	14308:0	14428:1	1177:2	2227:3	53:4	12975:5	3160:6	6119:7	11649:8	4157:9	
4976	3520:0	7667:1	12007:2	101:3	3165:4	14436:5	6119:6	11649:7	4206:8	2342:9	
4977	439:0	14514:1	6019:2	13120:3	3180:4	1830:5	4109:6	8974:7	10880:8	1012:9	
11404	14428:0	11973:1	11649:2	2227:3	2227:4	12975:5	12102:6	4131:7	48:8	6119:9	
4979	6068:0	11649:1	11920:2	14428:3	12101:4	3744:5	14397:6	2267:7	4142:8	48:9	
11406	13025:0	211:1	13723:2	4138:3	5172:4	11195:5	6156:6	3165:7	15573:8	2218:9	
4980	2227:0	12975:1	6119:2	4157:3	4142:4	11321:5	53:6	3173:7	5026:8	14396:9	
11407	12462:0	11649:1	12015:2	1177:3	4137:4	2213:5	14326:6	3165:7	11920:8	33:9	
4981	4127:0	2252:1	14325:2	41:3	10102:4	1177:5	13199:6	6119:7	3173:8	5046:9	
11408	14561:0	4612:1	13232:2	11984:3	5102:4	14533:5	101:6	2252:7	1548:8	10738:9	
4982	12016:0	1177:1	2253:2	14325:3	4112:4	11649:5	6068:6	1313:7	2253:8	12:9	
4983	11649:0	2038:1	3165:2	5036:3	4101:4	1177:5	13199:6	2217:7	14416:8	48:9	
11410	14325:0	6161:1	30:2	3165:3	12918:4	10424:5	12516:6	1175:7	1978:8	4138:9	
4984	12078:0	6159:1	11649:2	12242:3	7487:4	14436:5	4129:6	1190:7	2227:8	21:9	
11411	3162:0	43:1	5016:2	4172:3	12767:4	10712:5	10341:6	6156:7	2267:8	14435:9	
4985	12361:0	12342:1	4167:2	14530:3	2321:4	3173:5	5086:6	6746:7	10102:8	1177:9	
4988	14326:0	11987:1	2312:2	6016:3	6074:4	3173:5	48:6	12105:7	4112:8	11920:9	
4989	4112:0	11922:1	12650:2	2213:3	1:4	11649:5	14325:6	3744:7	1310:8	6074:9	
4990	12975:0	14326:1	11919:2	2243:3	4110:4	14326:5	48:6	1177:7	6068:8	11808:9	
11417	48:0	7081:1	10775:2	7747:3	5049:4	4138:5	11968:6	2487:7	3165:8	1177:9	
4991	11649:0	12975:1	3162:2	14325:3	2267:4	6021:5	3152:6	33:7	4112:8	4137:9	
11418	14414:0	1177:1	4131:2	2233:3	7605:4	10107:5	43:6	11926:7	6006:8	5049:9	
4992	4130:0	11649:1	11920:2	12105:3	11915:4	33:5	1177:6	6058:7	14325:8	3152:9	
4993	11649:0	14350:1	3162:2	6016:3	12075:4	2186:5	12055:6	2267:7	4112:8	33:9	
4994	12975:0	11649:1	11986:2	12105:3	4137:4	7493:5	14311:6	2227:7	6068:8	3152:9	
11421	11346:0	3165:1	12354:2	3984:3	2252:4	37:5	12729:6	6119:7	12724:8	4131:9	
4996	12975:0	6019:1	3162:2	12975:3	3744:4	14325:5	2267:6	4175:7	11649:8	33:9	
11423	12134:0	6032:1	14326:2	4127:3	10114:4	1177:5	2238:6	6120:7	4:8	7492:9	
4997	11649:0	3152:1	2213:2	48:3	14326:4	4112:5	3744:6	12975:7	4157:8	6016:9	
11424	12105:0	4103:1	2267:2	15305:3	11649:4	1177:5	5046:6	50:7	3163:8	11920:9	
5001	11649:0	4129:1	14325:2	2267:3	33:4	3162:5	3152:6	13517:7	6016:8	12975:9	
11428	14326:0	14432:1	5264:2	53:3	6068:4	11973:5	2267:6	12105:7	1177:8	11649:9	
5002	6021:0	4167:1	14555:2	11649:3	2343:4	12363:5	11321:6	3162:7	5086:8	7738:9	
5004	11649:0	12975:1	4137:2	14325:3	2267:4	6021:5	3744:6	11968:7	4112:8	33:9	
11431	6113:0	7372:1	14396:2	2213:3	4:4	1175:5	10107:6	4115:7	12088:8	14326:9	
5005	11649:0	12975:1	2267:2	6074:3	3744:4	12959:5	4112:6	3172:7	14325:8	33:9	
5007	11986:0	12105:1	4157:2	2213:3	6159:4	14506:5	1818:6	11649:7	3744:8	12231:9	
5008	11649:0	14325:1	11987:2	2267:3	6021:4	1190:5	3152:6	4137:7	2186:8	33:9	
5011	11649:0	6021:1	3162:2	11987:3	14313:4	2267:5	3744:6	3744:7	4112:8	33:9	
5012	11649:0	3162:1	33:2	11987:3	1177:4	2267:5	4112:6	14326:7	12516:8	6016:9	
5013	3162:0	103:1	13517:2	4157:3	2571:4	12975:5	6053:6	8769:7	1838:8	11586:9	
11440	14325:0	11925:1	1177:2	6156:3	4138:4	21:5	2252:6	11976:7	10107:8	5049:9	
5017	12975:0	6016:1	14325:2	12055:3	3744:4	12959:5	4112:6	11649:7	2267:8	48:9	
5019	1175:0	7492:1	12016:2	2214:3	12014:4	14416:5	6068:6	3171:7	4104:8	10106:9	
11446	6268:0	2252:1	8055:2	6268:3	4130:4	14326:5	16:6	11976:7	1177:8	5049:9	
5020	12975:0	14325:1	11649:2	48:3	3744:4	2733:5	12959:6	4112:7	13485:8	5264:9	
5022	2342:0	7667:1	13199:2	4186:3	6035:4	12074:5	11974:6	11649:7	14323:8	3242:9	
5023	7493:0	11649:1	2227:2	11923:3	12104:4	4112:5	3744:6	6097:7	1:8	14311:9	
11450	6145:0	37:1	3165:2	10107:3	14482:4	4138:5	14482:6	12454:7	2316:8	5016:9	
5024	14346:0	3744:1	14514:2	14435:3	2733:4	5296:5	12098:6	12129:7	12135:8	12140:9	
5025	14326:0	33:1	4167:2	2219:3	11177:4	3165:5	1180:6	12975:7	3152:8	6156:9	
5026	12019:0	12075:1	7528:2	12426:3	4148:4	14329:5	10954:6	2510:7	3173:8	3173:9	
5027	4715:0	2227:1	6119:2	53:3	10479:4	7423:5	1177:6	3170:7	10176:8	11920:9	
11454	6566:0	15305:1	337:2	1428:3	15036:4	4867:5	11363:6	5626:7	3019:8	13507:9	
5029	10181:0	4186:1	12326:2	211:3	6212:4	11995:5	14529:6	12316:7	12297:8	2318:9	
5030	14428:0	12105:1	13199:2	1313:3	6701:4	33:5	2241:6	4155:7	5264:8	10313:9	
5032	53:0	2267:1	12975:2	12975:3	6068:4	2227:5	11321:6	4157:7	14436:8	3173:9	
5036	10114:0	14326:1	6032:2	4127:3	14326:4	7492:5	3280:6	11921:7	4:8	2238:9	
11463	2916:0	5441:1	3172:2	37:3	7539:4	4111:5	1279:6	14555:7	11923:8	6864:9	
5038	11920:0	14326:1	4142:2	12238:3	2227:4	50:5	12104:6	3744:7	11299:8	6119:9	
5039	14326:0	48:1	1177:2	13199:3	11299:4	6074:5	2218:6	3165:7	11973:8	4127:9	
5040	10138:0	12076:1	6196:2	1818:3	11920:4	11984:5	3744:6	2213:7	4157:8	14435:9	
5041	6031:0	14401:1	3506:2	4207:3	5042:4	2326:5	1439:6	10127:7	11979:8	14485:9	
11468	6331:0	676:1	1226:2	2386:3	14363:4	4454:5	7388:6	12450:7	6537:8	13027:9	
5042	2333:0	50:1	6272:2	12093:3	48:4	4142:5	14506:6	12149:7	12105:8	3152:9	
5045	10125:0	14397:1	3152:2	7539:3	2479:4	3197:5	5:6	15643:7	4111:8	12128:9	
5046	12:0	14450:1	3242:2	14448:3	12023:4	5046:5	2243:6	11472:7	1177:8	6119:9	
5047	1471:0	101:1	12363:2	15119:3	4156:4	4156:5	10128:6	6672:7	1321:8	2353:9	
11474	12086:0	11925:1	2908:2	11299:3	4131:4	1177:5	43:6	11895:7	6145:8	5016:9	
5048	5782:0	5:1	7539:2	12128:3	14396:4	3163:5	10125:6	4354:7	2343:8	10125:9	
11475	11920:0	14435:1	4127:2	6540:3	2267:4	5046:5	56:6	2252:7	1177:8	3152:9	
5051	14436:0	3163:1	11994:2	2323:3	1177:4	6196:5	4129:6	11914:7	10123:8	12975:9	
5052	12078:0	53:1	14465:2	11984:3	3849:4	6239:5	2227:6	11649:7	14311:8	4167:9	
5053	14450:0	11649:1	4167:2	53:3	3849:4	2312:5	5046:6	13121:7	6212:8	2227:9	
5055	4157:0	5046:1	11649:2	41:3	13121:4	3849:5	6016:6	14399:7	12233:8	2227:9	
5056	4157:0	2312:1	11649:2	11984:3	3849:4	6122:5	53:6	1628:7	14311:8	5046:9	
5057	11984:0	3849:1	7506:2	4157:3	6261:4	14428:5	2312:6	1628:7	11649:8	4157:9	
11484	1190:0	2227:1	48:2	6016:3	11984:4	14325:5	14326:6	13494:7	10417:8	4157:9	
5060	4156:0	3849:1	7506:2	53:3	14435:4	3849:5	5046:6	6122:7	12105:8	2312:9	
5061	6068:0	4157:1	7508:2	2312:3	12078:4	12105:5	3849:6	1177:7	14436:8	13121:9	
5064	12172:0	2125:1	10133:2	1112:3	4117:4	5016:5	3720:6	2424:7	16052:8	1280:9	
5065	4157:0	6196:1	7506:2	11984:3	3849:4	11649:5	2227:6	14436:7	12078:8	5046:9	
5068	4157:0	2312:1	11649:2	12078:3	3849:4	6239:5	3849:6	1628:7	14436:8	6239:9	
5070	1819:0	11649:1	14428:2	7506:3	2276:4	6068:5	4157:6	3849:7	12417:8	36:9	
5071	2342:0	13199:1	12975:2	7667:3	6672:4	4186:5	11986:6	14329:7	11649:8	3167:9	
5075	14436:0	12242:1	2312:2	6239:3	4167:4	1177:5	11649:6	12211:7	3849:8	5046:9	
5077	7506:0	2312:1	11649:2	11984:3	3849:4	6239:5	5046:6	13121:7	14465:8	4167:9	
11504	12454:0	14326:1	4127:2	6032:3	12088:4	1177:5	11649:6	3165:7	21:8	5046:9	
5079	14436:0	2312:1	12078:2	7506:3	3849:4	6239:5	14465:6	4157:7	11649:8	53:9	
5080	4157:0	7919:1	3849:2	13121:3	6119:4	2227:5	34:6	10179:7	14325:8	10179:9	
11507	12227:0	1279:1	12340:2	10171:3	13164:4	2218:5	337:6	3266:7	14519:8	11029:9	
5081	12100:0	2227:1	3:2	4157:3	14465:4	7506:5	6068:6	1302:7	3849:8	11649:9	
5085	7481:0	12975:1	11321:2	2227:3	6196:4	12100:5	11:6	1177:7	14429:8	4157:9	
5086	12105:0	4157:1	6068:2	2908:3	5138:4	3849:5	11649:6	14399:7	12:8	1313:9	
5087	4186:0	12078:1	2267:2	53:3	6159:4	5046:5	7506:6	14466:7	11984:8	3849:9	
5090	3280:0	5016:1	4127:2	11649:3	6068:4	1177:5	2238:6	12074:7	14326:8	11987:9	
5091	2267:0	5046:1	6212:2	14436:3	11649:4	60:5	3849:6	1628:7	12342:8	4157:9	
11518	11986:0	3173:1	2227:2	10731:3	1033:4	7378:5	7093:6	314:7	14338:8	4646:9	
5095	4157:0	2312:1	3849:2	12078:3	5046:4	6219:5	163:6	14465:7	7715:8	11649:9	
5097	12405:0	11221:1	12691:2	2227:3	1280:4	1439:5	2227:6	10206:7	4625:8	12691:9	
5099	3171:0	14326:1	59:2	11321:3	6120:4	12278:5	4157:6	5046:7	2267:8	7628:9	
5100	11623:0	12100:1	3242:2	14466:3	2252:4	12252:5	6212:6	36:7	12100:8	4161:9	
11527	6161:0	3173:1	14429:2	14436:3	11650:4	20:5	4157:6	2242:7	7473:8	11984:9	
5101	4157:0	14465:1	53:2	3849:3	2227:4	6068:5	7506:6	5046:7	11649:8	13121:9	
5102	5046:0	2312:1	12078:2	4157:3	3849:4	3849:5	14436:6	11649:7	6212:8	4142:9	
5104	3662:0	12462:1	14981:2	2205:3	10171:4	8060:5	4706:6	1203:7	6161:8	2681:9	
11531	1177:0	381:1	10681:2	1075:3	5049:4	1841:5	2487:6	13800:7	6006:8	4172:9	
5105	14435:0	12075:1	41:2	3173:3	12015:4	2258:5	6038:6	10110:7	7528:8	4167:9	
5106	4157:0	12243:1	7506:2	11984:3	3849:4	6239:5	2227:6	5046:7	14329:8	11649:9	
5108	6068:0	2297:1	13121:2	11401:3	4167:4	3154:5	11973:6	7400:7	14465:8	398:9	
5111	4157:0	6212:1	53:2	11984:3	3849:4	14329:5	2227:6	13121:7	11649:8	1628:9	
5113	4157:0	2312:1	6068:2	3849:3	2312:4	6239:5	11649:6	12078:7	14465:8	5046:9	
5114	4157:0	3849:1	12615:2	14326:3	11649:4	2312:5	7506:6	12078:7	5046:8	6672:9	
5115	2312:0	4157:1	1628:2	6940:3	12130:4	12078:5	11649:6	7701:7	14329:8	2127:9	
5117	11649:0	2312:1	5046:2	6068:3	3849:4	4167:5	7506:6	13121:7	4157:8	14436:9	
5119	178:0	10478:1	14562:2	13534:3	10366:4	10867:5	1582:6	10949:7	2733:8	11448:9	
5120	53:0	2227:1	2271:2	11649:3	3849:4	14329:5	5046:6	13121:7	6212:8	4167:9	
5121	2312:0	4157:1	7506:2	10477:3	6239:4	203:5	2267:6	12078:7	14436:8	14311:9	
5122	4644:0	11222:1	7111:2	13560:3	15929:4	2733:5	5447:6	4015:7	4644:8	2071:9	
5125	2227:0	4128:1	1177:2	14429:3	53:4	12088:5	14436:6	11920:7	10296:8	6068:9	
5127	4167:0	5046:1	4142:2	11984:3	3849:4	6239:5	11649:6	2267:7	11984:8	14436:9	
5130	11881:0	6068:1	11773:2	3168:3	13667:4	15716:5	2672:6	1303:7	1014:8	271:9	
5131	14396:0	23:1	4150:2	11649:3	4152:4	13199:5	4207:6	6282:7	2229:8	4109:9	
5132	5046:0	10102:1	3231:2	4592:3	2217:4	6064:5	23:6	13199:7	4152:8	14326:9	
5135	14326:0	3231:1	11633:2	12060:3	4110:4	4150:5	12138:6	2230:7	3162:8	12361:9	
5140	23:0	4131:1	11931:2	14423:3	10313:4	2487:5	1177:6	5016:7	6006:8	1177:9	
11567	3154:0	11649:1	14326:2	2227:3	11921:4	11984:5	4125:6	6016:7	36:8	5046:9	
5141	10099:0	1177:1	14396:2	12516:3	48:4	6159:5	3154:6	4127:7	12102:8	2213:9	
11568	10313:0	1177:1	11895:2	4117:3	5016:4	2252:5	10107:6	6020:7	53:8	14325:9	
5142	3254:0	6032:1	1177:2	10296:3	6078:4	12089:5	14436:6	6047:7	4104:8	57:9	
11569	2267:0	2227:1	11920:2	6261:3	6032:4	3744:5	4157:6	11649:7	14428:8	1177:9	
5143	14514:0	2218:1	6089:2	3162:3	43:4	1177:5	5049:6	4338:7	10868:8	12526:9	
5144	2251:0	10164:1	14337:2	10127:3	5046:4	1952:5	4115:6	6089:7	13145:8	43:9	
11571	14905:0	14905:1	10110:2	12983:3	15031:4	6600:5	4651:6	25:7	2256:8	14986:9	
5145	13640:0	3280:1	2030:2	11922:3	7492:4	15031:5	10985:6	2227:7	4149:8	23:9	
5147	3280:0	12983:1	3251:2	6151:3	2311:4	14350:5	24:6	4206:7	1457:8	14555:9	
5149	2670:0	4293:1	15530:2	12105:3	3646:4	2100:5	8415:6	5095:7	24:8	10212:9	
5150	10313:0	14311:1	6358:2	2227:3	14:4	13199:5	4142:6	6120:7	14436:8	12102:9	
5153	6272:0	7740:1	3320:2	10128:3	5114:4	12383:5	2:6	14530:7	12319:8	2874:9	
5154	6303:0	14460:1	7720:2	5099:3	3320:4	11968:5	1843:6	10128:7	101:8	1288:9	
11581	6145:0	3205:1	1310:2	13139:3	10139:4	4168:5	7726:6	10186:7	14505:8	1201:9	
5159	4167:0	3173:1	6159:2	10201:3	14436:4	4157:5	1177:6	2252:7	12139:8	53:9	
5161	14326:0	3154:1	36:2	1176:3	14428:4	2226:5	4167:6	6058:7	12105:8	2252:9	
5162	14435:0	11397:1	14501:2	2297:3	13004:4	101:5	13199:6	12149:7	1257:8	4142:9	
5163	13199:0	6089:1	1177:2	2487:3	3603:4	10851:5	14423:6	48:7	4138:8	1600:9	
5164	1994:0	3603:1	369:2	14538:3	12405:4	13199:5	4128:6	1600:7	2375:8	6288:9	
11591	11255:0	11976:1	314:2	11421:3	11660:4	2071:5	2733:6	13517:7	15024:8	12450:9	
5165	53:0	5016:1	11895:2	1177:3	10313:4	14423:5	4131:6	2218:7	6006:8	5049:9	
5166	50:0	2227:1	11986:2	12078:3	10296:4	6032:5	7388:6	14488:7	1177:8	12480:9	
5169	12086:0	1177:1	5049:2	11299:3	53:4	2233:5	3165:6	4172:7	6006:8	11920:9	
11596	3426:0	4168:1	12332:2	14573:3	2353:4	6219:5	212:6	11614:7	1189:8	3989:9	
5170	4163:0	14363:1	2522:2	13608:3	2104:4	6939:5	2778:6	24:7	3163:8	7740:9	
5174	13053:0	2522:1	6939:2	2104:3	7740:4	14350:5	24:6	4109:7	3173:8	3172:9	
5180	6119:0	12479:1	101:2	11649:3	5046:4	2353:5	13341:6	12442:7	4206:8	14555:9	
5181	14466:0	1189:1	5046:2	6240:3	4168:4	12239:5	2306:6	7663:7	2310:8	36:9	
11608	6119:0	12089:1	14399:2	11649:3	2252:4	12100:5	4157:6	12078:7	3173:8	1177:9	
5182	2321:0	11649:1	3152:2	6736:3	12425:4	14326:5	101:6	12417:7	4184:8	8769:9	
5184	3242:0	1177:1	2252:2	53:3	14488:4	10201:5	6032:6	12149:7	4168:8	12100:9	
5189	1407:0	3919:1	4716:2	5808:3	408:4	1129:5	12555:6	7436:7	2900:8	7224:9	
5191	14501:0	2:1	14428:2	6778:3	10182:4	4167:5	1189:6	13164:7	2267:8	14466:9	
11618	13199:0	5079:1	6032:2	2227:3	101:4	2227:5	11649:6	3154:7	14436:8	7400:9	
5192	1177:0	4117:1	11895:2	16:3	10313:4	10107:5	5016:6	2252:7	6006:8	14423:9	
11619	14435:0	14427:1	2267:2	53:3	1177:4	14435:5	4137:6	5046:7	13199:8	6159:9	
5195	3167:0	6074:1	5035:2	15605:3	37:4	13175:5	1843:6	2224:7	6266:8	3167:9	
5199	7589:0	6027:1	4157:2	3152:3	52:4	1177:5	12105:6	2252:7	12403:8	14428:9	
5201	12086:0	1177:1	11925:2	12033:3	4172:4	10107:5	5016:6	2252:7	6006:8	53:9	
5203	3281:0	6020:1	2487:2	7392:3	10313:4	10107:5	5016:6	48:7	11925:8	1177:9	
5204	1721:0	3744:1	11974:2	14529:3	2487:4	10107:5	5016:6	6006:7	4131:8	1177:9	
5205	48:0	14350:1	6027:2	5046:3	337:4	10313:5	13180:6	12918:7	4207:8	2218:9	
5207	3165:0	6006:1	14398:2	2252:3	16:4	10107:5	4117:6	11925:7	1177:8	5046:9	
11634	4112:0	1313:1	13199:2	14450:3	12105:4	11649:5	6068:6	14522:7	2253:8	12:9	
5208	12959:0	2213:1	12231:2	11477:3	11923:4	6181:5	33:6	4101:7	3744:8	14323:9	
5211	1176:0	5016:1	6296:2	2:3	10181:4	2303:5	3159:6	14423:7	13153:8	4192:9	
11638	13199:0	11919:1	48:2	12089:3	4137:4	1177:5	6068:6	14350:7	2243:8	10102:9	
5212	1176:0	3159:1	2:2	10727:3	4192:4	2318:5	132:6	12595:7	14423:8	6003:9	
5213	4138:0	48:1	1177:2	2218:3	5016:4	10107:5	14423:6	11976:7	6006:8	5049:9	
5215	12975:0	53:1	5046:2	12175:3	2227:4	14429:5	6212:6	12139:7	4207:8	1177:9	
5216	14428:0	3173:1	12975:2	6212:3	12149:4	36:5	4161:6	12369:7	2252:8	4161:9	
5217	12008:0	248:1	3152:2	14980:3	10438:4	2295:5	2059:6	4167:7	1177:8	12007:9	
5221	4157:0	4167:1	3173:2	53:3	2252:4	6239:5	14325:6	11649:7	4157:8	11984:9	
11648	14429:0	2227:1	14559:2	12326:3	16:4	10221:5	6156:6	1177:7	2252:8	5049:9	
5223	11649:0	4168:1	10477:2	3177:3	2229:4	12369:5	12361:6	34:7	6282:8	14363:9	
5225	12383:0	3177:1	4207:2	3177:3	1847:4	6282:5	11649:6	2229:7	7794:8	5049:9	
5227	14506:0	4179:1	2300:2	12462:3	5651:4	10223:5	7667:6	6125:7	36:8	12151:9	
5229	6267:0	12101:1	2252:2	4207:3	14428:4	12975:5	11649:6	11984:7	3177:8	7794:9	
11656	3152:0	6088:1	11973:2	4130:3	14396:4	2213:5	7372:6	1177:7	21:8	3152:9	
5230	2252:0	12454:1	10477:2	12329:3	179:4	14396:5	6159:6	3177:7	4168:8	11399:9	
5231	10123:0	12468:1	4168:2	12468:3	3177:4	11649:5	14397:6	4143:7	2229:8	6282:9	
5232	48:0	12361:1	2217:2	12014:3	14650:4	4168:5	7738:6	5019:7	3165:8	11625:9	
5233	14433:0	4117:1	34:2	3173:3	10417:4	12050:5	2505:6	2454:7	2246:8	6006:9	
11660	14432:0	6016:1	12:2	14428:3	11649:4	14323:5	2227:6	11963:7	11973:8	4142:9	
5234	3422:0	48:1	11895:2	11299:3	1177:4	6156:5	4172:6	11921:7	2252:8	5049:9	
5235	12086:0	6156:1	1177:2	11299:3	16:4	4138:5	2487:6	5049:7	14398:8	5049:9	
5238	12102:0	12088:1	11984:2	6016:3	10296:4	2227:5	14429:6	53:7	4168:8	1177:9	
5239	6020:0	11925:1	7392:2	14399:3	2218:4	10107:5	5016:6	1177:7	48:8	4138:9	
5242	2233:0	10214:1	14423:2	12936:3	4172:4	3514:5	5049:6	53:7	1234:8	6064:9	
5243	100:0	4112:1	2386:2	5019:3	6616:4	10836:5	3283:6	12224:7	5019:8	7493:9	
11670	13199:0	11920:1	1177:2	11649:3	4137:4	12105:5	6032:6	2227:7	48:8	14397:9	
5244	10858:0	2282:1	7631:2	100:3	4107:4	12357:5	14851:6	6897:7	12422:8	7770:9	
5245	2267:0	14488:1	1189:2	4157:3	12155:4	10182:5	3173:6	12021:7	6701:8	12462:9	
5246	14326:0	3280:1	7434:2	4127:3	6119:4	13199:5	37:6	10114:7	1177:8	2252:9	
5247	3152:0	11963:1	1189:2	4148:3	12008:4	5046:5	14326:6	6291:7	11919:8	11649:9	
5248	6212:0	12975:1	3173:2	14465:3	14465:4	4148:5	2267:6	5046:7	4:8	10182:9	
5251	4148:0	4148:1	2217:2	209:3	14506:4	6283:5	1189:6	3173:7	12007:8	12386:9	
5252	10182:0	2318:1	12105:2	4157:3	14506:4	209:5	1189:6	3173:7	6112:8	6283:9	
5254	6016:0	7484:1	12021:2	2607:3	14435:4	12025:5	4157:6	10110:7	12106:8	10110:9	
5256	1313:0	2318:1	6159:2	2318:3	16:4	10313:5	14436:6	5557:7	12103:8	4157:9	
5257	209:0	4157:1	12105:2	1189:3	2318:4	14326:5	6291:6	3173:7	6119:8	4148:9	
5260	6701:0	12242:1	11995:2	12655:3	4186:4	7631:5	14435:6	3283:7	2300:8	10892:9	
5263	12036:0	12075:1	4032:2	2218:3	53:4	14429:5	3282:6	5049:7	6107:8	4140:9	
5264	209:0	4148:1	12105:2	10182:3	6291:4	1189:5	2254:6	3173:7	6283:8	14326:9	
11691	10138:0	36:1	14435:2	1818:3	14435:4	2256:5	6261:6	12650:7	14429:8	4167:9	
5265	1189:0	7525:1	14506:2	4157:3	12975:4	6267:5	10511:6	3173:7	56:8	2311:9	
11692	5016:0	3173:1	4157:2	6120:3	2295:4	7506:5	11938:6	12386:7	14325:8	43:9	
5267	4148:0	14329:1	12105:2	6291:3	3173:4	209:5	2217:6	14326:7	6112:8	1189:9	
